invCode,invPercentage,invCapStock,invIndustry
600519,4.6,125619.78,801120
601318,4.22,1828024.14,801790
000333,3.76,704143.57,801110
601166,3.34,2077419.08,801780
600276,3.06,533171.7,801150
600031,2.81,848522.14,801890
000858,2.7,388160.8,801120
002475,2.6,702258.39,801080
300059,2.57,861313.65,801790
000001,2.52,1940591.82,801780
600887,2.47,608262.48,801120
600036,2.41,2521984.56,801780
601211,2.16,890844.84,801790
601117,2.15,493300.0,801720
601225,2.1,1000000.0,801020
002179,2.07,110088.37,801740
002594,2.06,286114.29,801880
601888,1.88,195247.55,801210
601012,1.86,386639.48,801730
002241,1.7,341632.1,801080
000581,1.63,100895.06,801880
000725,1.63,3479839.88,801080
000157,1.62,866661.3,801890
600309,1.48,313974.66,801030
600104,1.47,1168346.14,801880
600406,1.45,462149.38,801730
002027,1.36,1467788.03,801760
600809,1.1,87152.83,801120
002410,1.1,118701.24,801750
300724,1.08,32122.0,801890
300124,1.06,171972.34,801730
601100,0.99,130536.0,801890
600438,0.84,450154.82,801730
300015,0.83,412151.8,801150
601818,0.82,5403191.38,801780
600660,0.81,250861.75,801880
600038,0.7,58947.67,801740
603882,0.67,45948.76,801150
603806,0.64,76955.24,801730
000002,0.62,1161773.22,801180
002304,0.54,150698.8,801120
600570,0.46,104409.08,801750
603259,0.42,245051.57,801150
300760,0.42,121569.13,801150
000921,0.39,136272.54,801110
300122,0.37,160000.0,801150
002050,0.37,359160.15,801110
002415,0.35,934341.72,801080
600588,0.34,327082.98,801750
002271,0.33,234773.72,801710
002230,0.3,222473.77,801750
000951,0.28,83919.24,801880
300450,0.28,90732.25,801890
600690,0.27,934822.82,801110
600741,0.27,315272.4,801880
603501,0.27,86813.23,801080
300014,0.23,188886.54,801730
300413,0.23,178037.75,801760
600867,0.22,203398.85,801150
600919,0.22,1476960.78,801780
603939,0.21,55297.2,801150
002138,0.21,80631.84,801080
300033,0.18,53760.0,801750
000895,0.17,346466.12,801120
300146,0.15,158102.06,801120
002372,0.1,159211.3,801710
300207,0.07,157462.7,801080
300136,0.06,96756.86,801080
002352,0.06,455644.05,801170
000568,0.05,146475.25,801120
688658,0.04,45000.0,801150
688617,0.03,6667.0,801150
300920,0.03,10000.0,801030
688698,0.02,18000.0,801730
300927,0.01,8020.0,801030
300894,0.01,40500.0,801110
003026,0.01,9976.0,801080
300919,0.01,56965.0,801030
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
605179,0.01,40100.0,801120
