invCode,invPercentage,invCapStock,invIndustry
002304,4.57,150698.8,801120
600036,4.0,2521984.56,801780
000333,3.43,704143.57,801110
600276,3.3,533171.7,801150
600031,3.11,848522.14,801890
601318,3.04,1828024.14,801790
600519,2.73,125619.78,801120
300122,2.51,160000.0,801150
600570,2.14,104409.08,801750
300450,2.11,90732.25,801890
600456,2.04,47777.75,801050
600176,1.93,350230.68,801030
000568,1.92,146475.25,801120
601601,1.87,962034.15,801790
603501,1.74,86813.23,801080
000001,1.74,1940591.82,801780
603678,1.72,45985.35,801740
300751,1.69,5724.83,801890
603259,1.62,245051.57,801150
300601,1.5,68637.06,801150
601012,1.44,386639.48,801730
603906,1.38,34435.1,801030
002475,1.37,702258.39,801080
603456,1.3,83140.61,801150
601888,1.23,195247.55,801210
603799,1.22,121290.44,801050
002352,1.19,455644.05,801170
600600,1.18,136418.28,801120
688111,1.08,46100.0,801750
300750,1.03,232947.4,801730
601021,1.0,91646.27,801170
002977,0.99,7150.0,801740
600030,0.98,1292677.6,801790
600438,0.97,450154.82,801730
002409,0.96,46285.35,801080
300274,0.93,145693.94,801730
002727,0.92,59619.05,801150
688536,0.89,8000.0,801080
300558,0.84,41316.29,801150
000768,0.81,276864.51,801740
300014,0.81,188886.54,801730
002497,0.79,115256.25,801030
002594,0.79,286114.29,801880
688561,0.78,67961.6,801750
300034,0.76,48606.87,801740
688023,0.75,7407.41,801750
601995,0.73,482725.69,801790
601168,0.72,238300.0,801050
300015,0.72,412151.8,801150
600346,0.71,703909.98,801030
688200,0.71,6118.52,801890
600809,0.71,87152.83,801120
603290,0.7,16000.0,801080
300782,0.7,18531.15,801080
000799,0.7,32492.9,801120
600183,0.69,229135.54,801080
600305,0.58,100295.6,801120
300347,0.58,87248.35,801150
300207,0.57,157462.7,801080
600079,0.55,163307.19,801150
300059,0.53,861313.65,801790
002812,0.53,88762.98,801030
603658,0.52,45097.87,801150
002460,0.52,135592.87,801050
600132,0.51,48397.12,801120
600486,0.49,30989.89,801030
605111,0.49,10120.0,801080
002568,0.44,53585.24,801120
600703,0.43,447934.13,801080
300196,0.42,40870.04,801030
000786,0.42,168950.78,801710
300759,0.4,79438.75,801150
603063,0.39,43425.7,801730
688196,0.37,12000.0,801030
300454,0.32,41380.83,801750
601233,0.32,228753.1,801030
601111,0.3,1452481.52,801170
300378,0.28,26626.74,801750
300919,0.07,56965.0,801030
688136,0.05,19870.07,801150
688658,0.04,45000.0,801150
688617,0.02,6667.0,801150
300926,0.01,14213.34,801880
300927,0.01,8020.0,801030
300894,0.01,40500.0,801110
300910,0.01,15000.0,801030
003026,0.01,9976.0,801080
003029,0.01,18040.0,801750
