invCode,invPercentage,invCapStock,invIndustry
000333,8.89,704143.57,801110
000858,8.85,388160.8,801120
600519,8.47,125619.78,801120
601888,7.0,195247.55,801210
000568,6.86,146475.25,801120
000596,4.97,50360.0,801120
000799,4.59,32492.9,801120
002304,4.0,150698.8,801120
000651,4.0,601573.09,801110
600305,3.99,100295.6,801120
603369,3.83,125450.0,801120
603288,3.6,324044.32,801120
603816,3.22,63228.92,801140
002507,2.96,78935.72,801120
002714,2.92,375933.03,801010
600600,2.59,136418.28,801120
600258,2.46,98771.55,801210
603345,2.26,24442.44,801120
300677,1.43,35222.85,801150
