invCode,invPercentage,invCapStock,invIndustry
600276,6.84,533171.7,801150
300015,6.79,412151.8,801150
300347,6.29,87248.35,801150
300760,5.2,121569.13,801150
000661,4.88,40472.03,801150
603259,4.71,245051.57,801150
002821,4.46,24262.67,801150
300357,4.41,52358.4,801150
600763,4.4,32064.0,801150
300677,3.93,35222.85,801150
300595,3.54,60762.29,801150
300601,2.93,68637.06,801150
300529,2.9,79910.91,801150
600436,2.87,60331.72,801150
300122,2.71,160000.0,801150
600529,2.38,59496.77,801150
300363,2.26,54255.25,801150
688016,2.18,7197.81,801150
002727,1.86,59619.05,801150
300463,1.86,55682.89,801150
603658,1.84,45097.87,801150
300759,1.58,79438.75,801150
603939,1.53,55297.2,801150
603882,1.29,45948.76,801150
300685,1.15,22180.8,801150
603520,1.12,24490.47,801150
603392,0.98,43360.0,801150
002007,0.78,182436.67,801150
300896,0.74,21636.0,801150
688580,0.7,6834.67,801150
600079,0.63,163307.19,801150
603229,0.56,23920.64,801150
688202,0.54,6200.0,801150
000739,0.54,117852.35,801150
688029,0.5,13334.0,801150
603127,0.48,27082.03,801150
688085,0.42,20533.35,801150
300558,0.31,41316.29,801150
600521,0.3,145460.8,801150
300630,0.28,43702.93,801150
300725,0.22,15361.52,801150
688166,0.13,41000.0,801150
603233,0.05,65862.12,801150
688278,0.04,40680.0,801150
688608,0.01,12000.0,801080
