invCode,invPercentage,invCapStock,invIndustry
603308,8.94,48796.21,801890
000538,7.81,127740.33,801150
002299,6.98,124440.58,801010
603678,6.09,45985.35,801740
002414,6.05,159185.29,801080
300083,5.31,152638.04,801080
600406,4.49,462149.38,801730
002032,4.2,82108.39,801110
002409,4.16,46285.35,801080
300408,3.98,181690.6,801080
300699,3.9,51835.0,801030
688157,3.8,7960.0,801030
300487,3.69,21976.88,801030
002829,3.67,15468.5,801740
688122,3.64,44127.2,801050
300034,2.93,48606.87,801740
600862,2.14,139304.91,801740
601633,1.91,917595.33,801880
300824,1.77,21740.0,801110
002982,1.74,10188.0,801010
600438,1.36,450154.82,801730
603517,0.98,60863.07,801120
688521,0.12,48838.86,801080
688017,0.12,12041.67,801890
688256,0.1,40010.0,801080
688686,0.08,8247.57,801890
688063,0.08,15484.45,801730
688777,0.07,49408.4,801730
688286,0.05,5320.0,801080
300865,0.04,9568.0,801890
300999,0.04,542159.15,801010
002847,0.04,12936.0,801120
688219,0.03,45928.36,801030
688698,0.03,18000.0,801730
605358,0.03,40058.0,801080
688578,0.03,45000.0,801150
688617,0.02,6667.0,801150
688618,0.02,5052.75,801770
688069,0.02,5947.0,801160
688308,0.02,10000.0,801890
300896,0.02,21636.0,801150
688156,0.02,9184.0,801160
300926,0.01,14213.34,801880
605338,0.01,24800.0,801120
300927,0.01,8020.0,801030
300867,0.01,27174.11,801160
300900,0.01,21024.0,801740
003026,0.01,9976.0,801080
300877,0.01,12000.0,801130
300891,0.01,40000.0,801030
003029,0.01,18040.0,801750
605186,0.01,13600.0,801890
300871,0.01,11050.7,801010
605179,0.01,40100.0,801120
300898,0.01,12400.0,801120
