invCode,invPercentage,invCapStock,invIndustry
300118,9.56,90135.99,801730
300751,8.06,5724.83,801890
002497,7.5,115256.25,801030
000830,5.93,190431.9,801030
002466,5.06,147709.94,801050
002460,5.04,135592.87,801050
688006,3.3,40100.0,801890
300769,2.85,8962.47,801030
600546,2.82,198245.61,801020
603599,2.73,46467.91,801030
603799,2.52,121290.44,801050
688510,2.18,25838.26,801740
688388,1.79,23087.6,801050
002912,1.73,17447.1,801750
601678,1.65,172763.72,801030
600810,1.64,91945.51,801030
002850,1.59,23292.05,801730
300750,1.59,232947.4,801730
300806,1.46,11875.44,801030
300575,1.44,13804.95,801030
300610,1.37,15067.3,801030
300618,1.35,30961.71,801050
600217,1.33,138865.98,801160
000683,1.31,374488.5,801030
600760,1.3,140038.93,801740
002048,1.18,62622.73,801880
601899,1.12,2547324.05,801050
300073,1.06,45362.05,801030
002074,0.93,128054.45,801730
300207,0.88,157462.7,801080
603197,0.78,16513.3,801880
688788,0.78,7553.42,801740
603659,0.71,49602.84,801730
300226,0.71,19093.06,801760
002637,0.7,47040.1,801030
300059,0.65,861313.65,801790
603396,0.56,10577.93,801730
688069,0.56,5947.0,801160
600711,0.53,267500.02,801050
300037,0.49,41079.29,801030
600893,0.49,266559.42,801740
600549,0.46,141851.62,801050
300802,0.43,16245.25,801890
600131,0.42,119539.45,801160
603995,0.38,23301.74,801040
000671,0.36,413815.04,801180
000910,0.31,54739.75,801140
600967,0.29,168963.18,801740
300034,0.23,48606.87,801740
002381,0.2,41157.23,801030
300855,0.2,20000.0,801050
000976,0.2,159567.88,801890
603111,0.19,99327.55,801890
300173,0.18,73472.57,801890
000738,0.18,114564.23,801740
300816,0.15,8000.0,801880
603920,0.13,40949.52,801080
688033,0.08,44873.72,801890
300136,0.08,96756.86,801080
002353,0.07,95785.4,801890
605123,0.06,10800.0,801740
688561,0.06,67961.6,801750
603113,0.05,85147.46,801020
600391,0.05,33012.94,801740
300422,0.04,40571.64,801160
601995,0.03,482725.69,801790
688598,0.03,8000.0,801050
688256,0.03,40010.0,801080
601668,0.02,4196507.15,801720
600596,0.02,81843.24,801030
601766,0.02,2869886.41,801890
300070,0.02,316459.66,801160
688686,0.01,8247.57,801890
688311,0.01,11467.0,801740
688516,0.01,9867.0,801730
300896,0.01,21636.0,801150
688179,0.01,10093.34,801030
