invCode,invPercentage,invCapStock,invIndustry
600519,7.97,125619.78,801120
002304,7.96,150698.8,801120
000858,7.86,388160.8,801120
000568,7.63,146475.25,801120
600887,7.36,608262.48,801120
600809,5.54,87152.83,801120
603288,4.38,324044.32,801120
000596,2.94,50360.0,801120
603369,2.85,125450.0,801120
603345,2.82,24442.44,801120
600298,2.66,82408.09,801010
002557,2.54,50700.0,801120
603589,2.52,60000.0,801120
600305,2.42,100295.6,801120
600872,1.92,79663.72,801120
002568,1.9,53585.24,801120
600600,1.51,136418.28,801120
603517,1.5,60863.07,801120
603919,1.39,50726.0,801120
603866,1.27,68015.27,801120
000895,1.17,346466.12,801120
300146,1.1,158102.06,801120
600882,0.9,41530.9,801120
603027,0.87,66567.53,801120
600132,0.85,48397.12,801120
300138,0.85,56308.05,801010
600779,0.8,48843.56,801120
600597,0.66,122448.75,801120
000860,0.65,74176.7,801120
000799,0.62,32492.9,801120
603886,0.61,24000.0,801120
002847,0.6,12936.0,801120
603317,0.45,63044.44,801120
002216,0.45,79925.82,801120
002507,0.43,78935.72,801120
000639,0.37,107942.81,801120
002661,0.32,33476.05,801120
002946,0.29,85371.07,801120
600429,0.28,149755.74,801120
002626,0.26,61648.19,801150
002840,0.2,44761.71,801120
300783,0.18,40100.0,801120
002732,0.14,15735.0,801120
002515,0.11,97831.33,801120
002695,0.11,51278.59,801120
002329,0.1,83764.0,801120
002820,0.1,20480.0,801120
000576,0.09,44286.13,801740
603719,0.08,40100.0,801120
002956,0.07,16000.0,801120
688386,0.05,7000.0,801880
300999,0.03,542159.15,801010
688093,0.03,17200.0,801080
688617,0.02,6667.0,801150
300896,0.02,21636.0,801150
688678,0.02,17335.0,801080
300926,0.01,14213.34,801880
300927,0.01,8020.0,801030
003026,0.01,9976.0,801080
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
605179,0.01,40100.0,801120
300898,0.01,12400.0,801120
605377,0.01,20386.67,801140
