invCode,invPercentage,invCapStock,invIndustry
000661,7.07,40472.03,801150
002430,6.74,96460.38,801890
300760,6.49,121569.13,801150
603456,5.92,83140.61,801150
603259,5.8,245051.57,801150
300122,5.63,160000.0,801150
300363,5.62,54255.25,801150
300677,5.57,35222.85,801150
600276,5.53,533171.7,801150
603127,4.44,27082.03,801150
300759,3.99,79438.75,801150
002410,3.91,118701.24,801750
002821,3.46,24262.67,801150
000739,3.27,117852.35,801150
300482,2.95,34257.09,801150
300529,2.92,79910.91,801150
300601,2.89,68637.06,801150
688202,2.6,6200.0,801150
002254,2.29,68439.45,801030
300595,1.9,60762.29,801150
300639,1.1,23538.18,801150
600763,0.92,32064.0,801150
603520,0.89,24490.47,801150
000785,0.75,652903.69,801200
300816,0.53,8000.0,801880
688185,0.12,24744.99,801150
300896,0.1,21636.0,801150
688180,0.07,87249.6,801150
601995,0.06,482725.69,801790
300866,0.05,40642.72,801080
300999,0.04,542159.15,801010
688057,0.02,27600.0,801890
688686,0.02,8247.57,801890
688586,0.02,40374.45,801740
688055,0.01,333333.34,801080
688179,0.01,10093.34,801030
300894,0.01,40500.0,801110
688513,0.01,12009.0,801150
688155,0.01,7563.0,801890
688510,0.01,25838.26,801740
