invCode,invPercentage,invCapStock,invIndustry
002049,5.57,60681.8,801080
/00700,5.03,959452.4331,000000
603348,4.67,25960.64,801880
300001,4.44,99757.01,801730
688036,4.43,80000.0,801080
002594,4.04,286114.29,801880
601577,3.96,402155.38,801780
600316,3.87,71711.45,801740
300253,3.81,214151.33,801750
300454,3.75,41380.83,801750
688023,3.64,7407.41,801750
603187,3.63,17214.34,801890
603883,3.57,40873.21,801150
/00285,3.56,225320.45,000000
002624,3.24,193996.81,801760
603605,3.17,20111.69,801030
300413,3.02,178037.75,801760
002475,2.34,702258.39,801080
300073,2.21,45362.05,801030
/03690,2.16,588852.281,000000
603233,2.08,65862.12,801150
601838,2.02,361225.13,801780
601166,1.97,2077419.08,801780
002959,1.93,15600.0,801110
300750,1.86,232947.4,801730
600588,1.83,327082.98,801750
300037,1.73,41079.29,801030
688006,1.57,40100.0,801890
000157,1.5,866661.3,801890
/00489,1.44,861612.0,000000
002600,1.02,705795.41,801080
003031,0.01,10666.67,801770
