invCode,invPercentage,invCapStock,invIndustry
002493,6.32,675035.0,801030
600760,6.3,140038.93,801740
600438,5.95,450154.82,801730
300014,5.51,188886.54,801730
600346,5.14,703909.98,801030
600862,4.75,139304.91,801740
300750,4.53,232947.4,801730
600456,4.2,47777.75,801050
600109,4.04,302435.93,801790
601901,4.01,823210.14,801790
002013,3.91,388482.48,801740
300395,3.86,33794.88,801050
002985,3.74,15016.0,801740
000030,3.64,181055.21,801880
002648,3.53,122860.53,801030
601233,3.32,228753.1,801030
000776,3.3,762108.77,801790
300767,3.29,14400.0,801030
600143,2.71,257362.23,801030
002025,2.52,42900.0,801740
002241,2.41,341632.1,801080
000878,2.33,169967.86,801050
603308,1.34,48796.21,801890
603195,1.32,60057.59,801140
600732,1.18,203632.92,801730
300083,0.34,152638.04,801080
