invCode,invPercentage,invCapStock,invIndustry
/01999,10.21,395879.52,000000
600887,10.02,608262.48,801120
000333,9.86,704143.57,801110
002572,8.3,91237.0,801140
603801,7.46,22333.34,801140
000651,7.44,601573.09,801110
000895,6.94,346466.12,801120
002925,4.64,45972.73,801080
688169,2.9,6666.67,801890
/00921,2.82,136272.537,000000
002508,2.45,94902.41,801110
603833,2.34,60233.3,801140
/01112,1.94,64452.0626,000000
603180,1.6,10326.0,801140
603385,1.31,37976.23,801140
603816,1.02,63228.92,801140
/01513,0.91,93909.5504,000000
688526,0.5,46500.0,801010
002044,0.45,391425.39,801150
003029,0.03,18040.0,801750
003028,0.03,10960.0,801080
003031,0.01,10666.67,801770
603156,0.01,126549.36,801120
