invCode,invPercentage,invCapStock,invIndustry
600519,4.29,125619.78,801120
601318,4.02,1828024.14,801790
000858,3.19,388160.8,801120
000333,2.65,704143.57,801110
600036,2.31,2521984.56,801780
600276,1.77,533171.7,801150
000651,1.69,601573.09,801110
002475,1.29,702258.39,801080
300059,1.22,861313.65,801790
000002,1.13,1161773.22,801180
600887,1.12,608262.48,801120
601888,1.1,195247.55,801210
600030,1.07,1292677.6,801790
000001,1.06,1940591.82,801780
002415,1.03,934341.72,801080
002594,1.0,286114.29,801880
601012,1.0,386639.48,801730
002352,0.93,455644.05,801170
000568,0.93,146475.25,801120
000725,0.9,3479839.88,801080
600031,0.86,848522.14,801890
002714,0.83,375933.03,801010
603288,0.82,324044.32,801120
002304,0.81,150698.8,801120
601398,0.75,35640625.71,801780
600900,0.75,2274185.92,801160
603259,0.75,245051.57,801150
000661,0.74,40472.03,801150
300015,0.71,412151.8,801150
600309,0.6,313974.66,801030
002142,0.6,600801.63,801780
002027,0.58,1467788.03,801760
601601,0.57,962034.15,801790
000100,0.56,1403078.84,801080
300122,0.55,160000.0,801150
600809,0.55,87152.83,801120
601899,0.55,2547324.05,801050
600585,0.54,529930.26,801710
601328,0.53,7426272.66,801780
300124,0.53,171972.34,801730
000063,0.53,461343.49,801770
300014,0.51,188886.54,801730
600048,0.49,1196949.33,801180
600000,0.49,2935214.44,801780
300347,0.49,87248.35,801150
002241,0.48,341632.1,801080
600016,0.47,4378241.85,801780
300498,0.47,637346.38,801010
600690,0.45,934822.82,801110
601688,0.45,907665.0,801790
601668,0.45,4196507.15,801720
000338,0.44,793387.39,801880
002460,0.43,135592.87,801050
002410,0.43,118701.24,801750
600837,0.42,1306420.0,801790
002230,0.41,222473.77,801750
600438,0.41,450154.82,801730
603501,0.41,86813.23,801080
601288,0.39,34998303.39,801780
600570,0.37,104409.08,801750
600999,0.37,869652.68,801790
600104,0.36,1168346.14,801880
002812,0.36,88762.98,801030
002271,0.36,234773.72,801710
300142,0.35,154623.71,801150
600436,0.34,60331.72,801150
300601,0.34,68637.06,801150
601211,0.34,890844.84,801790
000538,0.33,127740.33,801150
601229,0.33,1420652.87,801780
002493,0.32,675035.0,801030
002049,0.32,60681.8,801080
601169,0.31,2114298.43,801780
600009,0.31,192695.84,801170
002311,0.3,166121.08,801010
300413,0.3,178037.75,801760
000876,0.3,450644.88,801010
601988,0.29,29438779.12,801780
600196,0.28,256289.85,801150
000895,0.28,346466.12,801120
000768,0.28,276864.51,801740
600919,0.28,1476960.78,801780
603986,0.28,47439.65,801080
601766,0.28,2869886.41,801890
000776,0.27,762108.77,801790
000157,0.27,866661.3,801890
600660,0.27,250861.75,801880
601628,0.27,2826470.5,801790
000625,0.27,543959.16,801880
002007,0.27,182436.67,801150
600763,0.27,32064.0,801150
000166,0.27,2503994.46,801790
601818,0.27,5403191.38,801780
600893,0.26,266559.42,801740
600703,0.26,447934.13,801080
600346,0.26,703909.98,801030
002821,0.26,24262.67,801150
002371,0.26,49644.58,801080
601088,0.25,1986852.0,801020
002001,0.25,214866.23,801150
600406,0.25,462149.38,801730
600588,0.25,327082.98,801750
002129,0.25,303292.65,801730
002050,0.25,359160.15,801110
002179,0.24,110088.37,801740
601919,0.24,1225952.92,801170
001979,0.24,792324.26,801180
002555,0.23,221786.43,801760
000786,0.23,168950.78,801710
600028,0.23,12107120.96,801030
601390,0.23,2457092.93,801720
300433,0.23,497348.0,801080
300408,0.23,181690.6,801080
600019,0.22,2226858.95,801040
603799,0.22,121290.44,801050
002736,0.22,961242.94,801790
002601,0.22,223961.03,801030
002841,0.22,66803.1,801080
600745,0.21,124507.91,801080
002202,0.21,422506.76,801730
002236,0.21,299557.96,801080
601336,0.21,311954.66,801790
000860,0.21,74176.7,801120
600958,0.21,699365.58,801790
601009,0.21,1000701.7,801780
002008,0.2,106707.21,801080
600584,0.2,160287.46,801080
300003,0.2,180458.11,801150
002624,0.2,193996.81,801760
601377,0.2,669667.17,801790
002938,0.2,231143.08,801080
600926,0.19,593020.04,801780
002600,0.19,705795.41,801080
000066,0.19,292818.21,801750
600741,0.19,315272.4,801880
002044,0.19,391425.39,801150
003816,0.19,5049861.11,801160
603993,0.19,2159924.06,801050
601633,0.19,917595.33,801880
600547,0.18,447342.95,801050
000783,0.18,552993.94,801790
600176,0.18,350230.68,801030
601901,0.18,823210.14,801790
601939,0.18,25001097.75,801780
601100,0.18,130536.0,801890
600050,0.18,3101185.33,801770
601877,0.17,214997.36,801730
601066,0.17,775669.48,801790
601857,0.17,18302097.78,801020
002384,0.17,170986.73,801080
600109,0.17,302435.93,801790
