invCode,invPercentage,invCapStock,invIndustry
300750,8.67,232947.4,801730
688111,8.35,46100.0,801750
002475,7.68,702258.39,801080
/00700,7.46,959452.4331,000000
002371,5.76,49644.58,801080
002812,5.15,88762.98,801030
601689,5.09,110204.66,801880
002920,4.1,55000.0,801750
300496,3.96,42315.01,801750
002241,3.93,341632.1,801080
300792,3.42,14430.6,801760
/03690,3.33,588852.281,000000
/06969,2.95,596114.472,000000
300413,2.75,178037.75,801760
/00268,2.53,346876.2571,000000
002049,2.47,60681.8,801080
688002,2.42,44500.0,801080
603283,2.24,17924.48,801890
603893,1.84,41680.7,801080
002906,1.78,47310.0,801880
603501,1.72,86813.23,801080
300168,1.34,118758.48,801750
603290,1.17,16000.0,801080
300919,0.8,56965.0,801030
300571,0.79,12459.77,801770
688037,0.58,8400.0,801890
688608,0.02,12000.0,801080
300999,0.02,542159.15,801010
688027,0.01,8000.0,801770
688256,0.01,40010.0,801080
688008,0.01,113103.03,801080
300896,0.01,21636.0,801150
