invCode,invPercentage,invCapStock,invIndustry
600519,4.82,125619.78,801120
600036,4.8,2521984.56,801780
601318,4.6,1828024.14,801790
601166,3.76,2077419.08,801780
000001,3.12,1940591.82,801780
000858,3.07,388160.8,801120
000333,2.85,704143.57,801110
300059,2.49,861313.65,801790
601211,2.38,890844.84,801790
600887,2.28,608262.48,801120
300760,1.96,121569.13,801150
601117,1.8,493300.0,801720
300124,1.78,171972.34,801730
600809,1.73,87152.83,801120
600031,1.7,848522.14,801890
600276,1.69,533171.7,801150
000725,1.59,3479839.88,801080
601888,1.49,195247.55,801210
600309,1.44,313974.66,801030
000581,1.43,100895.06,801880
002736,1.33,961242.94,801790
601012,1.25,386639.48,801730
000568,1.24,146475.25,801120
603882,1.24,45948.76,801150
603259,1.05,245051.57,801150
000338,1.01,793387.39,801880
601899,1.0,2547324.05,801050
601225,0.99,1000000.0,801020
002241,0.96,341632.1,801080
300244,0.93,62045.83,801150
601155,0.92,226059.8,801180
002594,0.89,286114.29,801880
002027,0.87,1467788.03,801760
600919,0.84,1476960.78,801780
000932,0.82,612907.72,801040
002475,0.73,702258.39,801080
000600,0.72,179162.64,801160
603501,0.71,86813.23,801080
300450,0.7,90732.25,801890
601222,0.66,174888.93,801730
688036,0.63,80000.0,801080
601377,0.63,669667.17,801790
300696,0.61,17877.0,801740
002236,0.6,299557.96,801080
601601,0.59,962034.15,801790
600438,0.54,450154.82,801730
000921,0.51,136272.54,801110
600958,0.5,699365.58,801790
002139,0.49,114614.94,801080
600461,0.49,94803.84,801160
300014,0.48,188886.54,801730
300676,0.48,41391.43,801150
600803,0.47,284585.36,801160
002138,0.45,80631.84,801080
600104,0.45,1168346.14,801880
002410,0.45,118701.24,801750
002056,0.44,164360.0,801050
002641,0.42,123538.39,801710
300724,0.41,32122.0,801890
000690,0.41,217588.79,801160
002382,0.41,104743.64,801150
600741,0.41,315272.4,801880
600507,0.41,215595.02,801040
600900,0.4,2274185.92,801160
688008,0.4,113103.03,801080
002460,0.4,135592.87,801050
601901,0.37,823210.14,801790
002508,0.37,94902.41,801110
002557,0.35,50700.0,801120
600153,0.35,286355.25,801170
600985,0.35,222492.12,801020
600782,0.35,318872.27,801040
002080,0.34,167812.36,801030
002624,0.33,193996.81,801760
300101,0.32,55734.0,801740
600742,0.28,66912.1,801880
000961,0.27,382170.48,801180
002714,0.27,375933.03,801010
600038,0.26,58947.67,801740
000625,0.26,543959.16,801880
600057,0.25,215745.41,801170
601633,0.25,917595.33,801880
600872,0.25,79663.72,801120
600039,0.25,477757.03,801720
601615,0.24,195092.87,801730
000951,0.23,83919.24,801880
300639,0.23,23538.18,801150
300394,0.22,21699.27,801770
600765,0.22,93968.08,801740
688002,0.22,44500.0,801080
002539,0.22,101010.0,801030
000671,0.2,413815.04,801180
002335,0.16,46156.74,801730
601598,0.15,740080.39,801170
688528,0.14,16800.0,801890
600109,0.13,302435.93,801790
000157,0.13,866661.3,801890
000895,0.12,346466.12,801120
300395,0.1,33794.88,801050
688377,0.1,19466.7,801890
603686,0.1,41565.57,801890
300773,0.09,80002.0,801750
603871,0.09,21952.27,801170
300308,0.09,71301.63,801770
002572,0.09,91237.0,801140
688012,0.07,53486.22,801890
688099,0.07,41112.0,801080
603881,0.07,23494.8,801750
300122,0.06,160000.0,801150
688363,0.06,48000.0,801150
603416,0.06,14056.0,801730
002614,0.06,62286.16,801110
002223,0.06,100247.69,801150
600282,0.05,615467.77,801040
601865,0.04,214619.33,801710
603986,0.04,47439.65,801080
300327,0.04,28285.42,801080
003029,0.03,18040.0,801750
002030,0.03,87715.38,801150
003028,0.03,10960.0,801080
605179,0.02,40100.0,801120
603600,0.01,30251.26,801140
603258,0.01,24799.3,801760
605277,0.01,13344.0,801730
003030,0.01,12478.0,801120
003031,0.01,10666.67,801770
002459,0.01,159533.25,801730
300136,0.01,96756.86,801080
