invCode,invPercentage,invCapStock,invIndustry
300760,9.65,121569.13,801150
300015,9.06,412151.8,801150
603259,8.06,245051.57,801150
300122,5.77,160000.0,801150
000661,5.72,40472.03,801150
002821,5.44,24262.67,801150
300759,4.83,79438.75,801150
300529,4.77,79910.91,801150
600276,4.62,533171.7,801150
300347,4.39,87248.35,801150
600763,4.09,32064.0,801150
600521,4.05,145460.8,801150
300595,3.54,60762.29,801150
603658,3.4,45097.87,801150
300601,2.57,68637.06,801150
688016,2.04,7197.81,801150
300677,2.04,35222.85,801150
603233,1.92,65862.12,801150
600436,1.72,60331.72,801150
/01801,1.16,145560.0997,000000
000858,1.08,388160.8,801120
603882,1.01,45948.76,801150
603939,0.9,55297.2,801150
600519,0.63,125619.78,801120
601995,0.36,482725.69,801790
300866,0.21,40642.72,801080
300685,0.16,22180.8,801150
/02269,0.15,421014.8571,000000
688686,0.07,8247.57,801890
300898,0.03,12400.0,801120
300891,0.03,40000.0,801030
688595,0.03,10000.0,801080
300896,0.03,21636.0,801150
688338,0.02,8164.8,801150
688393,0.02,9334.0,801150
300890,0.02,10000.0,801030
300889,0.02,15600.0,801080
688377,0.02,19466.7,801890
300880,0.02,13336.0,801730
688617,0.02,6667.0,801150
300882,0.02,15725.34,801730
688093,0.02,17200.0,801080
603520,0.01,24490.47,801150
688551,0.01,8000.0,801890
603456,0.01,83140.61,801150
688585,0.01,40320.0,801030
688215,0.01,4004.0,801890
002727,0.01,59619.05,801150
300867,0.01,27174.11,801160
300463,0.01,55682.89,801150
