invCode,invPercentage,invCapStock,invIndustry
600519,9.52,125619.78,801120
601398,9.1,35640625.71,801780
300750,8.98,232947.4,801730
000858,8.66,388160.8,801120
600048,7.66,1196949.33,801180
000651,6.99,601573.09,801110
000661,6.18,40472.03,801150
601799,5.28,27615.52,801880
002410,4.09,118701.24,801750
688169,3.38,6666.67,801890
300628,3.35,90228.35,801770
000961,3.31,382170.48,801180
002415,3.11,934341.72,801080
600176,1.67,350230.68,801030
688188,1.6,10000.0,801750
601995,0.41,482725.69,801790
688521,0.08,48838.86,801080
688608,0.06,12000.0,801080
688596,0.04,25650.0,801890
688488,0.04,42000.0,801150
688313,0.04,45880.23,801770
300999,0.03,542159.15,801010
300869,0.02,40179.68,801150
688156,0.01,9184.0,801160
300926,0.01,14213.34,801880
300870,0.01,10120.0,801730
300867,0.01,27174.11,801160
300894,0.01,40500.0,801110
003026,0.01,9976.0,801080
