invCode,invPercentage,invCapStock,invIndustry
002705,8.93,82672.78,801110
002078,8.78,262468.04,801140
603708,7.14,60840.1,801200
603589,7.12,60000.0,801120
603345,7.08,24442.44,801120
601888,5.99,195247.55,801210
600060,5.68,130848.12,801110
300413,5.66,178037.75,801760
002714,5.19,375933.03,801010
603877,5.11,47672.78,801130
603429,3.44,38023.9,801140
002624,3.22,193996.81,801760
600398,2.94,431959.31,801130
002127,2.86,245487.04,801200
603238,2.77,12362.0,801130
603600,2.39,30251.26,801140
002251,2.26,86390.4,801200
603787,2.08,20400.0,801880
300792,1.54,14430.6,801760
002027,1.35,1467788.03,801760
688981,0.51,789919.81,801080
300999,0.02,542159.15,801010
688027,0.01,8000.0,801770
688526,0.01,46500.0,801010
688330,0.01,10000.0,801730
