invCode,invPercentage,invCapStock,invIndustry
600763,5.78,32064.0,801150
300662,5.52,18285.6,801210
600519,5.09,125619.78,801120
601318,4.43,1828024.14,801790
300253,3.32,214151.33,801750
002475,2.93,702258.39,801080
002706,2.53,78473.69,801730
002791,2.38,32154.0,801710
600036,2.07,2521984.56,801780
002624,2.04,193996.81,801760
000858,2.01,388160.8,801120
601166,1.85,2077419.08,801780
603180,1.81,10326.0,801140
002311,1.62,166121.08,801010
600346,1.46,703909.98,801030
603345,1.46,24442.44,801120
600521,1.41,145460.8,801150
600079,1.4,163307.19,801150
002410,1.3,118701.24,801750
300015,1.24,412151.8,801150
601012,1.2,386639.48,801730
002821,1.15,24262.67,801150
000001,1.12,1940591.82,801780
600276,1.1,533171.7,801150
603233,1.08,65862.12,801150
002409,1.08,46285.35,801080
002918,1.07,40883.24,801710
603801,1.04,22333.34,801140
002241,1.03,341632.1,801080
603658,1.0,45097.87,801150
300751,0.93,5724.83,801890
600887,0.92,608262.48,801120
600438,0.91,450154.82,801730
600258,0.88,98771.55,801210
300451,0.8,119260.81,801750
300788,0.76,19015.15,801760
300724,0.7,32122.0,801890
002777,0.64,31402.39,801750
300285,0.62,100381.03,801030
000860,0.6,74176.7,801120
300737,0.59,63537.16,801710
300482,0.58,34257.09,801150
000526,0.55,11776.27,801760
002938,0.55,231143.08,801080
300750,0.48,232947.4,801730
002507,0.47,78935.72,801120
600584,0.45,160287.46,801080
002390,0.44,166722.86,801150
300529,0.44,79910.91,801150
603939,0.43,55297.2,801150
300408,0.39,181690.6,801080
600315,0.36,67796.95,801030
002245,0.34,103582.15,801170
688408,0.33,13571.55,801730
002074,0.32,128054.45,801730
603960,0.31,26094.45,801890
600754,0.3,107004.41,801210
300760,0.29,121569.13,801150
601899,0.29,2547324.05,801050
603259,0.28,245051.57,801150
002812,0.28,88762.98,801030
300832,0.27,41235.0,801150
600600,0.27,136418.28,801120
688063,0.27,15484.45,801730
002600,0.25,705795.41,801080
002271,0.24,234773.72,801710
300347,0.21,87248.35,801150
600219,0.21,1195048.15,801050
300207,0.2,157462.7,801080
300073,0.17,45362.05,801030
603517,0.16,60863.07,801120
600426,0.13,162665.98,801030
688185,0.12,24744.99,801150
300014,0.11,188886.54,801730
688363,0.1,48000.0,801150
688777,0.08,49408.4,801730
002557,0.07,50700.0,801120
300999,0.05,542159.15,801010
688029,0.05,13334.0,801150
300863,0.05,5523.0,801880
600872,0.05,79663.72,801120
688277,0.04,41844.26,801150
002216,0.04,79925.82,801120
688356,0.03,6000.0,801150
300912,0.02,11196.8,801880
688127,0.02,40284.5,801080
688386,0.02,7000.0,801880
688377,0.02,19466.7,801890
688569,0.02,21066.67,801890
688617,0.02,6667.0,801150
688160,0.01,8400.0,801890
688699,0.01,7436.8,801080
300869,0.01,40179.68,801150
688585,0.01,40320.0,801030
300872,0.01,22468.2,801750
300867,0.01,27174.11,801160
300919,0.01,56965.0,801030
300861,0.01,40001.0,801890
300926,0.01,14213.34,801880
