invCode,invPercentage,invCapStock,invIndustry
601318,9.65,1828024.14,801790
000002,9.62,1161773.22,801180
601668,5.18,4196507.15,801720
600461,4.49,94803.84,801160
601233,4.15,228753.1,801030
601166,4.13,2077419.08,801780
601601,3.06,962034.15,801790
603156,2.67,126549.36,801120
002120,2.31,289912.22,801170
600036,2.1,2521984.56,801780
601088,2.08,1986852.0,801020
601006,2.05,1486679.15,801170
603444,2.04,7186.46,801760
002422,1.98,143869.05,801150
600048,1.6,1196949.33,801180
002372,1.44,159211.3,801710
603228,1.44,85322.98,801080
002081,1.18,268335.87,801720
600886,1.15,696587.33,801160
002415,1.13,934341.72,801080
601900,1.11,89587.66,801760
000671,1.11,413815.04,801180
000581,1.0,100895.06,801880
600803,0.87,284585.36,801160
603096,0.83,13588.5,801760
601939,0.8,25001097.75,801780
600183,0.78,229135.54,801080
001914,0.77,106034.61,801180
002001,0.73,214866.23,801150
601058,0.54,306417.48,801030
601818,0.52,5403191.38,801780
002142,0.43,600801.63,801780
601117,0.43,493300.0,801720
603699,0.41,75000.0,801890
002312,0.4,176395.69,801750
000651,0.4,601573.09,801110
300841,0.37,6000.0,801150
002588,0.34,115688.4,801030
600323,0.33,77855.43,801160
600066,0.3,221393.92,801880
002938,0.29,231143.08,801080
002111,0.29,38182.75,801890
300572,0.21,19364.11,801890
300709,0.2,11555.99,801080
300121,0.2,37513.17,801030
002138,0.2,80631.84,801080
000063,0.19,461343.49,801770
002859,0.19,41132.95,801080
600019,0.19,2226858.95,801040
300567,0.19,24668.37,801890
002475,0.11,702258.39,801080
003029,0.02,18040.0,801750
003028,0.02,10960.0,801080
605179,0.02,40100.0,801120
605277,0.01,13344.0,801730
003030,0.01,12478.0,801120
003031,0.01,10666.67,801770
