invCode,invPercentage,invCapStock,invIndustry
300750,8.3,232947.4,801730
688111,7.53,46100.0,801750
002475,6.72,702258.39,801080
/00700,5.96,959452.4331,000000
002371,5.87,49644.58,801080
002709,5.42,54612.94,801030
300496,4.99,42315.01,801750
601689,4.85,110204.66,801880
/03690,4.42,588852.281,000000
/06969,4.34,596114.472,000000
002049,4.27,60681.8,801080
/00268,4.06,346876.2571,000000
002920,3.27,55000.0,801750
002241,2.84,341632.1,801080
300792,2.59,14430.6,801760
300413,2.51,178037.75,801760
300782,2.3,18531.15,801080
603501,2.2,86813.23,801080
603893,2.16,41680.7,801080
688008,1.66,113103.03,801080
603283,1.46,17924.48,801890
300168,1.37,118758.48,801750
688536,1.06,8000.0,801080
002906,0.99,47310.0,801880
300571,0.74,12459.77,801770
603290,0.72,16000.0,801080
002600,0.46,705795.41,801080
688037,0.29,8400.0,801890
300919,0.27,56965.0,801030
600203,0.22,45644.71,801080
