invCode,invPercentage,invCapStock,invIndustry
603259,8.01,245051.57,801150
300760,7.97,121569.13,801150
300015,7.12,412151.8,801150
002821,7.04,24262.67,801150
600276,6.54,533171.7,801150
300122,6.5,160000.0,801150
300759,6.41,79438.75,801150
600763,6.22,32064.0,801150
603882,5.69,45948.76,801150
600521,5.16,145460.8,801150
000661,5.03,40472.03,801150
002007,4.27,182436.67,801150
603520,4.27,24490.47,801150
300595,3.06,60762.29,801150
603233,3.04,65862.12,801150
603658,2.91,45097.87,801150
600436,2.72,60331.72,801150
300529,1.86,79910.91,801150
688390,0.21,8800.0,801730
688356,0.14,6000.0,801150
688526,0.12,46500.0,801010
688155,0.07,7563.0,801890
688229,0.07,4440.0,801750
300999,0.05,542159.15,801010
688378,0.04,7313.67,801890
688577,0.04,5397.17,801890
300926,0.03,14213.34,801880
300927,0.02,8020.0,801030
300896,0.02,21636.0,801150
003026,0.02,9976.0,801080
300898,0.02,12400.0,801120
300891,0.02,40000.0,801030
003029,0.02,18040.0,801750
003028,0.01,10960.0,801080
300894,0.01,40500.0,801110
300907,0.01,9600.0,801730
300890,0.01,10000.0,801030
300895,0.01,9697.02,801750
300879,0.01,16000.0,801890
300882,0.01,15725.34,801730
300902,0.01,12798.0,801890
300881,0.01,10000.0,801040
300919,0.01,56965.0,801030
300861,0.01,40001.0,801890
300893,0.01,10000.0,801880
605277,0.01,13344.0,801730
300909,0.01,10090.67,801080
300925,0.01,12947.01,801750
300908,0.01,10000.0,801120
300887,0.01,7600.0,801230
300922,0.01,11200.8,801740
300917,0.01,10000.0,801180
003030,0.01,12478.0,801120
300864,0.01,4800.0,801160
300918,0.01,36000.0,801130
300910,0.01,15000.0,801030
300911,0.01,10666.67,801110
