invCode,invPercentage,invCapStock,invIndustry
603885,8.76,196614.42,801170
601021,8.31,91646.27,801170
002120,8.12,289912.22,801170
601799,4.71,27615.52,801880
600115,4.59,1637950.92,801170
601238,4.46,1035099.29,801880
600009,3.66,192695.84,801170
600153,3.63,286355.25,801170
601111,3.42,1452481.52,801170
002466,3.12,147709.94,801050
600029,2.55,1532930.24,801170
600104,2.54,1168346.14,801880
600004,2.46,236671.83,801170
601006,2.4,1486679.15,801170
601816,2.36,4910648.46,801170
603179,2.25,36907.81,801880
600377,2.22,503774.75,801170
600693,2.17,89822.91,801200
000998,2.06,131697.03,801010
300258,2.04,48177.08,801880
601658,2.0,9238396.76,801780
300750,1.97,232947.4,801730
600741,1.85,315272.4,801880
603730,1.58,57953.24,801880
603659,1.37,49602.84,801730
000030,1.23,181055.21,801880
600057,1.16,215745.41,801170
601633,1.05,917595.33,801880
600018,0.96,2317367.47,801170
688388,0.8,23087.6,801050
300496,0.57,42315.01,801750
688063,0.17,15484.45,801730
688608,0.08,12000.0,801080
002352,0.06,455644.05,801170
688505,0.06,104300.0,801150
688418,0.04,19361.0,801770
688229,0.03,4440.0,801750
688155,0.03,7563.0,801890
688678,0.03,17335.0,801080
688617,0.02,6667.0,801150
688095,0.02,4814.0,801750
688577,0.02,5397.17,801890
003029,0.01,18040.0,801750
003028,0.01,10960.0,801080
605179,0.01,40100.0,801120
605155,0.01,9600.0,801030
