invCode,invPercentage,invCapStock,invIndustry
002056,1.81,164360.0,801050
000690,1.61,217588.79,801160
002080,1.52,167812.36,801030
601615,1.5,195092.87,801730
300146,1.46,158102.06,801120
000581,1.43,100895.06,801880
601117,1.4,493300.0,801720
000600,1.39,179162.64,801160
601211,1.23,890844.84,801790
600372,1.21,192821.43,801740
601222,1.21,174888.93,801730
600782,1.2,318872.27,801040
300274,1.17,145693.94,801730
002138,1.15,80631.84,801080
600507,1.1,215595.02,801040
600039,1.07,477757.03,801720
000725,1.07,3479839.88,801080
002539,1.04,101010.0,801030
600985,1.02,222492.12,801020
603882,1.0,45948.76,801150
601098,0.97,179600.0,801760
300058,0.96,249103.78,801760
000902,0.91,130452.93,801030
600779,0.85,48843.56,801120
603323,0.82,180306.88,801780
300244,0.82,62045.83,801150
600132,0.79,48397.12,801120
002641,0.78,123538.39,801710
000932,0.77,612907.72,801040
002155,0.74,120203.95,801050
600549,0.72,141851.62,801050
002382,0.71,104743.64,801150
603886,0.7,24000.0,801120
002064,0.69,463351.92,801030
600201,0.68,112624.02,801010
603686,0.64,41565.57,801890
603556,0.62,48868.4,801890
000671,0.61,413815.04,801180
300496,0.61,42315.01,801750
000026,0.6,43575.19,801140
601000,0.6,592592.86,801170
002669,0.59,25249.29,801030
600901,0.58,298665.0,801790
600803,0.58,284585.36,801160
600096,0.58,183739.61,801030
603238,0.57,12362.0,801130
600143,0.57,257362.23,801030
002557,0.57,50700.0,801120
688002,0.56,44500.0,801080
000999,0.55,97890.0,801150
600409,0.55,206434.94,801030
600038,0.54,58947.67,801740
601900,0.52,89587.66,801760
000099,0.52,60607.04,801170
603486,0.51,57254.4,801890
600282,0.51,615467.77,801040
002709,0.51,54612.94,801030
603258,0.5,24799.3,801760
300207,0.5,157462.7,801080
300415,0.5,43560.0,801890
600742,0.49,66912.1,801880
002139,0.49,114614.94,801080
601225,0.49,1000000.0,801020
002030,0.49,87715.38,801150
600867,0.48,203398.85,801150
603043,0.48,40399.62,801120
600765,0.48,93968.08,801740
600153,0.48,286355.25,801170
000513,0.47,93909.55,801150
000921,0.47,136272.54,801110
002624,0.46,193996.81,801760
002745,0.46,148416.64,801080
300101,0.46,55734.0,801740
600380,0.46,195662.92,801150
601598,0.43,740080.39,801170
002446,0.43,90877.59,801770
002223,0.43,100247.69,801150
002603,0.43,120371.75,801150
002572,0.43,91237.0,801140
002726,0.42,99975.96,801120
600885,0.42,74476.16,801730
688099,0.41,41112.0,801080
000951,0.41,83919.24,801880
002027,0.4,1467788.03,801760
600804,0.4,143239.43,801770
600673,0.4,301389.73,801150
600967,0.4,168963.18,801740
600583,0.38,442135.48,801020
002614,0.38,62286.16,801110
601888,0.38,195247.55,801210
