invCode,invPercentage,invCapStock,invIndustry
002709,5.15,54612.94,801030
002475,4.29,702258.39,801080
601888,4.29,195247.55,801210
688017,4.2,12041.67,801890
300677,3.69,35222.85,801150
600438,3.68,450154.82,801730
300059,3.6,861313.65,801790
002984,3.25,64966.89,801030
600887,3.07,608262.48,801120
300274,2.95,145693.94,801730
600519,2.74,125619.78,801120
603267,2.54,23147.6,801740
002624,2.49,193996.81,801760
300724,2.44,32122.0,801890
002409,2.42,46285.35,801080
002025,2.41,42900.0,801740
300751,2.1,5724.83,801890
600760,2.07,140038.93,801740
300502,2.06,36220.45,801770
688608,2.01,12000.0,801080
601966,1.95,137351.24,801030
600426,1.85,162665.98,801030
000100,1.83,1403078.84,801080
300014,1.69,188886.54,801730
002759,1.69,40215.26,801110
000547,1.68,160542.16,801740
600989,1.47,733336.0,801030
300750,1.31,232947.4,801730
300413,1.17,178037.75,801760
600884,1.16,162800.92,801080
300316,1.15,128568.94,801730
002127,1.14,245487.04,801200
603787,1.13,20400.0,801880
603456,1.09,83140.61,801150
002407,1.09,69689.05,801030
300253,1.06,214151.33,801750
002153,0.97,107111.22,801750
300567,0.97,24668.37,801890
002129,0.91,303292.65,801730
300686,0.89,26575.22,801080
002938,0.88,231143.08,801080
300232,0.84,98225.4,801080
600660,0.81,250861.75,801880
002607,0.46,616739.94,801760
000661,0.44,40472.03,801150
688157,0.41,7960.0,801030
601995,0.34,482725.69,801790
300776,0.3,10580.02,801890
002241,0.19,341632.1,801080
688063,0.18,15484.45,801730
688686,0.09,8247.57,801890
300919,0.09,56965.0,801030
300894,0.06,40500.0,801110
601012,0.06,386639.48,801730
688095,0.05,4814.0,801750
300999,0.04,542159.15,801010
688060,0.04,6000.0,801750
300925,0.03,12947.01,801750
688617,0.02,6667.0,801150
688093,0.02,17200.0,801080
300896,0.02,21636.0,801150
300869,0.02,40179.68,801150
688618,0.01,5052.75,801770
300867,0.01,27174.11,801160
300870,0.01,10120.0,801730
300877,0.01,12000.0,801130
