invCode,invPercentage,invCapStock,invIndustry
600519,5.74,125619.78,801120
601318,4.39,1828024.14,801790
000858,3.41,388160.8,801120
600036,3.06,2521984.56,801780
601166,2.74,2077419.08,801780
000333,2.43,704143.57,801110
600276,2.19,533171.7,801150
300059,2.11,861313.65,801790
601688,1.97,907665.0,801790
600585,1.83,529930.26,801710
600887,1.78,608262.48,801120
601211,1.56,890844.84,801790
000568,1.52,146475.25,801120
600309,1.44,313974.66,801030
002415,1.4,934341.72,801080
002475,1.31,702258.39,801080
000002,1.3,1161773.22,801180
601888,1.25,195247.55,801210
600436,1.2,60331.72,801150
000001,1.14,1940591.82,801780
000100,1.09,1403078.84,801080
600837,1.08,1306420.0,801790
601601,1.06,962034.15,801790
600690,1.05,934822.82,801110
601012,1.03,386639.48,801730
600900,0.97,2274185.92,801160
002179,0.97,110088.37,801740
000651,0.93,601573.09,801110
600183,0.87,229135.54,801080
600009,0.86,192695.84,801170
002142,0.85,600801.63,801780
600660,0.84,250861.75,801880
600048,0.83,1196949.33,801180
601398,0.81,35640625.71,801780
600031,0.77,848522.14,801890
300760,0.76,121569.13,801150
300122,0.73,160000.0,801150
000538,0.69,127740.33,801150
600406,0.66,462149.38,801730
600346,0.64,703909.98,801030
600196,0.63,256289.85,801150
688111,0.62,46100.0,801750
600323,0.62,77855.43,801160
000513,0.61,93909.55,801150
601899,0.58,2547324.05,801050
601818,0.57,5403191.38,801780
600612,0.56,52311.78,801140
002352,0.55,455644.05,801170
600438,0.52,450154.82,801730
002271,0.51,234773.72,801710
300750,0.5,232947.4,801730
300015,0.5,412151.8,801150
601006,0.49,1486679.15,801170
300408,0.49,181690.6,801080
601328,0.48,7426272.66,801780
603259,0.47,245051.57,801150
601877,0.46,214997.36,801730
603993,0.45,2159924.06,801050
600104,0.44,1168346.14,801880
600745,0.43,124507.91,801080
002027,0.43,1467788.03,801760
601229,0.41,1420652.87,801780
600845,0.41,115543.88,801750
002460,0.41,135592.87,801050
601100,0.39,130536.0,801890
601238,0.39,1035099.29,801880
300498,0.38,637346.38,801010
601009,0.37,1000701.7,801780
300316,0.37,128568.94,801730
600741,0.36,315272.4,801880
601138,0.34,1987237.69,801080
600188,0.34,487304.16,801020
603288,0.33,324044.32,801120
600377,0.33,503774.75,801170
600383,0.32,451458.36,801180
000338,0.32,793387.39,801880
000895,0.3,346466.12,801120
002032,0.3,82108.39,801110
600176,0.3,350230.68,801030
688019,0.3,5310.84,801080
002371,0.3,49644.58,801080
002714,0.29,375933.03,801010
000876,0.27,450644.88,801010
002727,0.26,59619.05,801150
603444,0.25,7186.46,801760
600000,0.25,2935214.44,801780
600872,0.25,79663.72,801120
601288,0.25,34998303.39,801780
601088,0.24,1986852.0,801020
002624,0.24,193996.81,801760
002008,0.23,106707.21,801080
002555,0.23,221786.43,801760
002601,0.22,223961.03,801030
000938,0.2,286007.99,801750
002007,0.2,182436.67,801150
601336,0.2,311954.66,801790
603019,0.19,145072.9,801750
600271,0.19,185285.02,801750
002373,0.19,158118.33,801750
300433,0.18,497348.0,801080
002202,0.18,422506.76,801730
002463,0.18,172438.18,801080
605009,0.18,10667.0,801140
000977,0.17,145372.13,801750
002013,0.17,388482.48,801740
300144,0.16,261469.4,801210
300136,0.16,96756.86,801080
002050,0.15,359160.15,801110
600038,0.15,58947.67,801740
600498,0.15,117015.42,801770
002001,0.15,214866.23,801150
002859,0.14,41132.95,801080
002602,0.14,745255.7,801760
002236,0.14,299557.96,801080
601668,0.14,4196507.15,801720
688561,0.14,67961.6,801750
300866,0.13,40642.72,801080
600522,0.12,306615.44,801770
600016,0.11,4378241.85,801780
600362,0.11,346272.94,801050
601186,0.11,1357954.15,801720
600760,0.1,140038.93,801740
600655,0.09,388349.85,801200
002916,0.08,48932.48,801080
002044,0.08,391425.39,801150
300259,0.08,117565.8,801890
000581,0.08,100895.06,801880
000776,0.08,762108.77,801790
600487,0.08,236218.88,801770
600850,0.08,42685.22,801750
300894,0.07,40500.0,801110
000603,0.07,68996.93,801050
603160,0.07,45778.44,801080
688788,0.07,7553.42,801740
688777,0.06,49408.4,801730
002311,0.06,166121.08,801010
688301,0.06,7254.78,801150
688596,0.06,25650.0,801890
688008,0.06,113103.03,801080
002065,0.06,311548.24,801750
002396,0.06,58328.03,801770
300862,0.05,13186.99,801890
002690,0.05,67600.0,801890
000157,0.05,866661.3,801890
600195,0.05,101561.06,801010
600325,0.05,211718.81,801180
002025,0.04,42900.0,801740
688338,0.04,8164.8,801150
600398,0.04,431959.31,801130
688221,0.04,35976.0,801150
000789,0.04,79739.5,801710
688510,0.04,25838.26,801740
300901,0.03,24000.0,801130
000963,0.03,174980.95,801150
000672,0.03,81361.99,801710
688617,0.03,6667.0,801150
300017,0.03,245301.22,801770
688093,0.03,17200.0,801080
300896,0.03,21636.0,801150
688219,0.02,45928.36,801030
300869,0.02,40179.68,801150
688668,0.02,8514.0,801770
688590,0.02,18202.23,801750
601816,0.01,4910648.46,801170
688679,0.01,13168.97,801160
300926,0.01,14213.34,801880
300870,0.01,10120.0,801730
300927,0.01,8020.0,801030
300861,0.01,40001.0,801890
300919,0.01,56965.0,801030
300860,0.01,13694.07,801210
003026,0.01,9976.0,801080
