invCode,invPercentage,invCapStock,invIndustry
300059,4.18,861313.65,801790
002475,3.64,702258.39,801080
601318,3.31,1828024.14,801790
000725,2.84,3479839.88,801080
002410,2.09,118701.24,801750
603501,1.98,86813.23,801080
603986,1.84,47439.65,801080
600588,1.81,327082.98,801750
600036,1.62,2521984.56,801780
600703,1.59,447934.13,801080
300394,1.36,21699.27,801770
002415,1.36,934341.72,801080
300253,1.32,214151.33,801750
002008,1.21,106707.21,801080
300628,1.17,90228.35,801770
300136,1.13,96756.86,801080
300308,1.12,71301.63,801770
300502,1.08,36220.45,801770
000636,1.04,89523.31,801080
600845,1.04,115543.88,801750
002241,1.04,341632.1,801080
600570,1.03,104409.08,801750
002148,0.97,56577.37,801760
002609,0.96,64427.64,801750
600030,0.95,1292677.6,801790
603236,0.94,11182.37,801770
601166,0.94,2077419.08,801780
300408,0.93,181690.6,801080
002138,0.91,80631.84,801080
300188,0.84,80672.68,801750
002281,0.82,69785.19,801770
300548,0.82,17308.37,801770
002139,0.8,114614.94,801080
600050,0.75,3101185.33,801770
002036,0.74,104789.8,801080
300638,0.73,24190.42,801770
002230,0.72,222473.77,801750
300496,0.69,42315.01,801750
000002,0.68,1161773.22,801180
000001,0.66,1940591.82,801780
300782,0.66,18531.15,801080
002409,0.61,46285.35,801080
300747,0.61,28800.0,801080
600048,0.59,1196949.33,801180
601231,0.57,220960.91,801080
300659,0.55,22668.91,801750
000045,0.55,50777.23,801080
002938,0.52,231143.08,801080
300451,0.5,119260.81,801750
300627,0.5,34323.54,801770
300454,0.5,41380.83,801750
000100,0.48,1403078.84,801080
300679,0.48,28080.0,801080
600837,0.47,1306420.0,801790
300762,0.46,21419.95,801740
601328,0.45,7426272.66,801780
600363,0.42,45547.68,801080
600584,0.42,160287.46,801080
300207,0.41,157462.7,801080
688111,0.39,46100.0,801750
300687,0.37,21709.7,801750
603633,0.37,26350.12,801080
002156,0.35,132903.69,801080
002402,0.33,91401.69,801080
300559,0.33,39953.02,801750
300493,0.33,48656.9,801080
002027,0.32,1467788.03,801760
300302,0.32,47987.12,801750
300433,0.31,497348.0,801080
300369,0.31,79810.06,801750
002371,0.3,49644.58,801080
002925,0.3,45972.73,801080
300661,0.29,15644.19,801080
002362,0.29,24445.46,801750
300115,0.28,100085.64,801080
000063,0.27,461343.49,801770
002123,0.26,81154.11,801760
300413,0.26,178037.75,801760
600745,0.25,124507.91,801080
300383,0.25,154313.99,801770
603160,0.25,45778.44,801080
600183,0.24,229135.54,801080
002380,0.23,23999.16,801750
300033,0.22,53760.0,801750
000977,0.22,145372.13,801750
002153,0.22,107111.22,801750
300515,0.22,20586.95,801890
688981,0.22,789919.81,801080
300348,0.21,72147.95,801750
300378,0.2,26626.74,801750
002049,0.2,60681.8,801080
300624,0.2,12994.7,801750
300010,0.2,86832.46,801750
002093,0.19,100750.0,801770
300007,0.19,29302.28,801890
603613,0.19,23717.26,801760
002384,0.19,170986.73,801080
300083,0.18,152638.04,801080
300750,0.18,232947.4,801730
603267,0.18,23147.6,801740
300531,0.18,33136.31,801770
002185,0.17,274000.38,801080
300078,0.17,86941.15,801750
300150,0.17,58510.61,801750
002555,0.17,221786.43,801760
603019,0.17,145072.9,801750
601100,0.17,130536.0,801890
688208,0.16,45000.0,801750
002414,0.16,159185.29,801080
300296,0.16,254290.15,801080
300168,0.16,118758.48,801750
002920,0.16,55000.0,801750
603881,0.15,23494.8,801750
002808,0.15,26880.0,801080
600536,0.15,49456.28,801750
601888,0.14,195247.55,801210
002600,0.14,705795.41,801080
688012,0.14,53486.22,801890
601012,0.14,386639.48,801730
600460,0.14,131206.16,801080
002405,0.14,228113.16,801750
600519,0.14,125619.78,801120
002439,0.13,93358.37,801750
300256,0.13,95793.64,801080
300037,0.13,41079.29,801030
688023,0.12,7407.41,801750
002056,0.12,164360.0,801050
300563,0.12,9457.73,801770
002179,0.12,110088.37,801740
688561,0.12,67961.6,801750
002777,0.11,31402.39,801750
002050,0.11,359160.15,801110
002126,0.11,79209.51,801880
002607,0.11,616739.94,801760
300088,0.11,245485.17,801080
000333,0.11,704143.57,801110
300674,0.11,41336.52,801750
300073,0.11,45362.05,801030
002850,0.1,23292.05,801730
002624,0.1,193996.81,801760
300726,0.1,40010.0,801080
600309,0.1,313974.66,801030
688019,0.1,5310.84,801080
002897,0.1,17067.2,801770
603338,0.1,48548.56,801890
600718,0.1,124237.03,801750
000938,0.09,286007.99,801750
300613,0.09,8000.06,801080
300035,0.09,64258.28,801030
603933,0.09,20123.32,801080
688396,0.09,121592.52,801080
688039,0.09,8000.0,801750
002649,0.09,53220.62,801750
603005,0.09,33934.48,801080
300271,0.08,82910.72,801750
000701,0.08,41871.31,801080
603712,0.08,77200.0,801770
000050,0.08,245774.77,801080
601633,0.08,917595.33,801880
300251,0.08,293360.84,801760
002396,0.07,58328.03,801770
300866,0.07,40642.72,801080
600660,0.07,250861.75,801880
300590,0.07,24221.7,801770
300131,0.07,106952.64,801080
300213,0.07,59619.36,801770
603659,0.07,49602.84,801730
002222,0.06,42750.0,801080
000739,0.06,117852.35,801150
688536,0.06,8000.0,801080
300014,0.06,188886.54,801730
002212,0.06,117693.24,801750
600884,0.06,162800.92,801080
300773,0.06,80002.0,801750
688095,0.06,4814.0,801750
603786,0.05,40010.0,801880
601689,0.05,110204.66,801880
300223,0.04,46897.74,801080
002152,0.04,248338.29,801750
300999,0.04,542159.15,801010
002491,0.04,125046.31,801770
002236,0.04,299557.96,801080
002308,0.04,90621.47,801750
002045,0.03,46838.39,801080
688221,0.03,35976.0,801150
600478,0.03,165328.14,801080
688617,0.03,6667.0,801150
