invCode,invPercentage,invCapStock,invIndustry
601318,5.57,1828024.14,801790
600519,5.01,125619.78,801120
000858,2.85,388160.8,801120
600036,2.8,2521984.56,801780
000333,2.73,704143.57,801110
600276,2.39,533171.7,801150
000651,2.04,601573.09,801110
002475,1.85,702258.39,801080
601012,1.77,386639.48,801730
601888,1.75,195247.55,801210
600031,1.74,848522.14,801890
002415,1.49,934341.72,801080
603288,1.47,324044.32,801120
300059,1.47,861313.65,801790
600887,1.43,608262.48,801120
000002,1.38,1161773.22,801180
601166,1.35,2077419.08,801780
002352,1.32,455644.05,801170
002594,1.3,286114.29,801880
600585,1.28,529930.26,801710
600900,1.28,2274185.92,801160
002714,1.19,375933.03,801010
600309,1.06,313974.66,801030
601628,1.06,2826470.5,801790
601818,1.05,5403191.38,801780
300015,1.01,412151.8,801150
601899,0.99,2547324.05,801050
600104,0.98,1168346.14,801880
000725,0.96,3479839.88,801080
002027,0.92,1467788.03,801760
300760,0.89,121569.13,801150
600030,0.86,1292677.6,801790
603501,0.85,86813.23,801080
000661,0.85,40472.03,801150
601088,0.85,1986852.0,801020
002839,0.84,180795.78,801780
601668,0.83,4196507.15,801720
601857,0.82,18302097.78,801020
300750,0.72,232947.4,801730
600028,0.69,12107120.96,801030
600048,0.68,1196949.33,801180
000568,0.67,146475.25,801120
601211,0.6,890844.84,801790
603259,0.59,245051.57,801150
300124,0.55,171972.34,801730
300363,0.54,54255.25,801150
600000,0.54,2935214.44,801780
601128,0.53,274085.59,801780
603323,0.5,180306.88,801780
601688,0.48,907665.0,801790
300413,0.48,178037.75,801760
600926,0.48,593020.04,801780
600015,0.47,1538722.4,801780
603208,0.47,10506.09,801140
000786,0.46,168950.78,801710
601838,0.46,361225.13,801780
600436,0.46,60331.72,801150
002156,0.45,132903.69,801080
000589,0.45,95631.95,801030
002791,0.45,32154.0,801710
300408,0.44,181690.6,801080
002958,0.44,555557.34,801780
601860,0.44,366091.35,801780
300188,0.43,80672.68,801750
600012,0.43,165861.0,801170
601997,0.43,321802.87,801780
600496,0.43,201287.43,801720
002258,0.43,52464.33,801030
002607,0.43,616739.94,801760
002335,0.42,46156.74,801730
300119,0.42,40449.35,801010
300737,0.42,63537.16,801710
002705,0.42,82672.78,801110
603301,0.41,22720.47,801150
000776,0.39,762108.77,801790
600928,0.38,444444.44,801780
002230,0.37,222473.77,801750
603613,0.36,23717.26,801760
000902,0.34,130452.93,801030
600919,0.34,1476960.78,801780
601901,0.33,823210.14,801790
601169,0.31,2114298.43,801780
000166,0.29,2503994.46,801790
688368,0.28,6160.0,801080
300122,0.27,160000.0,801150
002614,0.27,62286.16,801110
000538,0.27,127740.33,801150
600390,0.26,449806.55,801790
600809,0.24,87152.83,801120
300677,0.24,35222.85,801150
601678,0.23,172763.72,801030
000623,0.23,116304.17,801150
601995,0.23,482725.69,801790
688111,0.23,46100.0,801750
600739,0.23,152970.98,801150
600061,0.23,422715.03,801790
002624,0.22,193996.81,801760
603238,0.22,12362.0,801130
002932,0.21,6900.51,801150
601377,0.21,669667.17,801790
000586,0.21,19344.0,801770
600837,0.21,1306420.0,801790
600718,0.2,124237.03,801750
002241,0.19,341632.1,801080
002344,0.19,128274.5,801200
300529,0.18,79910.91,801150
000860,0.17,74176.7,801120
300782,0.17,18531.15,801080
603882,0.17,45948.76,801150
000001,0.17,1940591.82,801780
600600,0.17,136418.28,801120
002669,0.16,25249.29,801030
002891,0.16,19607.51,801010
300751,0.16,5724.83,801890
002142,0.15,600801.63,801780
300566,0.15,15520.05,801080
601225,0.14,1000000.0,801020
002127,0.14,245487.04,801200
002940,0.14,9594.68,801150
002179,0.14,110088.37,801740
300394,0.14,21699.27,801770
002736,0.14,961242.94,801790
600009,0.14,192695.84,801170
002945,0.13,270000.0,801790
002460,0.13,135592.87,801050
000686,0.13,234045.29,801790
600155,0.13,173955.66,801790
688399,0.13,5862.0,801150
002926,0.13,262500.0,801790
300639,0.13,23538.18,801150
002939,0.13,310340.54,801790
300347,0.12,87248.35,801150
600258,0.12,98771.55,801210
600438,0.12,450154.82,801730
600966,0.12,133684.43,801140
603129,0.12,13437.82,801880
603661,0.12,10000.0,801140
600763,0.11,32064.0,801150
601881,0.11,1013725.88,801790
300101,0.11,55734.0,801740
000923,0.11,65272.9,801020
600109,0.11,302435.93,801790
000532,0.11,34470.83,801080
601919,0.11,1225952.92,801170
002384,0.11,170986.73,801080
000100,0.1,1403078.84,801080
601138,0.1,1987237.69,801080
601677,0.1,67748.22,801050
002044,0.1,391425.39,801150
600961,0.1,52745.79,801050
002311,0.09,166121.08,801010
688567,0.09,107066.97,801730
688289,0.07,40000.0,801150
688055,0.05,333333.34,801080
300999,0.04,542159.15,801010
688179,0.03,10093.34,801030
688519,0.03,23440.0,801080
688595,0.03,10000.0,801080
300911,0.02,10666.67,801110
688617,0.02,6667.0,801150
300896,0.02,21636.0,801150
688160,0.01,8400.0,801890
688590,0.01,18202.23,801750
688056,0.01,6700.0,801890
300926,0.01,14213.34,801880
300919,0.01,56965.0,801030
