invCode,invPercentage,invCapStock,invIndustry
000661,9.94,40472.03,801150
300750,9.27,232947.4,801730
600409,6.99,206434.94,801030
600763,6.57,32064.0,801150
300014,6.29,188886.54,801730
002812,5.35,88762.98,801030
002001,5.18,214866.23,801150
300601,5.17,68637.06,801150
600809,5.14,87152.83,801120
300347,4.33,87248.35,801150
002466,3.03,147709.94,801050
002568,2.7,53585.24,801120
002460,2.63,135592.87,801050
002311,2.55,166121.08,801010
603338,2.14,48548.56,801890
688981,1.99,789919.81,801080
603027,1.65,66567.53,801120
/06862,1.64,530000.0,000000
300450,1.62,90732.25,801890
002821,1.53,24262.67,801150
002791,1.15,32154.0,801710
603288,0.83,324044.32,801120
000858,0.74,388160.8,801120
002709,0.51,54612.94,801030
603317,0.35,63044.44,801120
688180,0.2,87249.6,801150
688169,0.15,6666.67,801890
300999,0.06,542159.15,801010
688165,0.04,52178.0,801890
688658,0.04,45000.0,801150
688788,0.03,7553.42,801740
688510,0.02,25838.26,801740
688617,0.01,6667.0,801150
300920,0.01,10000.0,801030
688129,0.01,12000.0,801030
300860,0.01,13694.07,801210
