invCode,invPercentage,invCapStock,invIndustry
603056,1.75,96000.0,801170
600987,1.59,108081.88,801130
000738,1.54,114564.23,801740
002382,1.42,104743.64,801150
002414,1.41,159185.29,801080
000039,1.32,359501.36,801890
600039,1.28,477757.03,801720
000975,1.24,277672.23,801050
600879,1.21,271927.13,801740
000528,1.17,147524.09,801890
000728,1.12,436377.79,801790
603601,1.1,71947.82,801030
603556,1.08,48868.4,801890
600316,1.05,71711.45,801740
000729,1.03,281853.93,801120
000800,1.03,465065.39,801880
603338,1.01,48548.56,801890
600597,0.99,122448.75,801120
600811,0.98,371457.61,801230
000426,0.98,183719.22,801050
688002,0.98,44500.0,801080
300274,0.91,145693.94,801730
000400,0.91,100832.73,801730
300058,0.9,249103.78,801760
600583,0.89,442135.48,801020
002818,0.85,75173.93,801200
300012,0.83,166513.57,801230
002429,0.83,452694.06,801110
601928,0.81,254490.0,801760
000932,0.81,612907.72,801040
600063,0.8,192589.47,801030
603198,0.79,80000.0,801120
000547,0.79,160542.16,801740
600053,0.79,43354.08,801790
600875,0.79,311962.61,801730
002690,0.79,67600.0,801890
600298,0.78,82408.09,801010
600549,0.77,141851.62,801050
600415,0.77,548991.42,801200
002434,0.76,134000.0,801880
000028,0.75,42812.7,801150
603606,0.75,65410.53,801730
600567,0.74,461590.06,801140
600862,0.73,139304.91,801740
002268,0.72,84629.46,801750
300285,0.72,100381.03,801030
300229,0.72,71701.68,801750
603377,0.71,61062.64,801880
002074,0.7,128054.45,801730
603345,0.7,24442.44,801120
600348,0.7,240500.0,801020
000066,0.69,292818.21,801750
601992,0.68,1067777.11,801710
000543,0.67,226686.33,801160
600126,0.67,337718.91,801040
600339,0.67,558314.75,801020
002387,0.66,136766.3,801080
000600,0.66,179162.64,801160
600497,0.65,509129.16,801050
601615,0.64,195092.87,801730
002285,0.64,203357.91,801180
002028,0.62,76299.29,801730
600008,0.62,734059.07,801160
300001,0.62,99757.01,801730
000877,0.58,104872.3,801710
000062,0.58,104590.93,801080
000598,0.58,298621.86,801160
600717,0.57,241166.75,801170
002223,0.57,100247.69,801150
300014,0.57,188886.54,801730
000712,0.57,89600.0,801790
600373,0.56,135506.37,801760
002302,0.55,126235.43,801710
300315,0.55,275748.42,801760
002745,0.55,148416.64,801080
601598,0.55,740080.39,801170
000009,0.55,257921.4,801230
002705,0.54,82672.78,801110
002203,0.54,195211.28,801050
002138,0.54,80631.84,801080
002901,0.53,40223.58,801150
600633,0.53,130192.4,801760
601128,0.52,274085.59,801780
000519,0.52,139255.9,801740
300253,0.52,214151.33,801750
601098,0.52,179600.0,801760
002155,0.52,120203.95,801050
600166,0.52,657519.2,801880
002423,0.52,230410.56,801790
002839,0.5,180795.78,801780
600329,0.49,77364.31,801150
603882,0.49,45948.76,801150
600820,0.48,314409.61,801720
600823,0.48,375116.83,801180
600728,0.47,175535.27,801750
000012,0.47,307069.21,801710
002709,0.47,54612.94,801030
603806,0.47,76955.24,801730
600138,0.46,72384.0,801210
600027,0.46,986297.67,801160
600332,0.46,162579.09,801150
300630,0.44,43702.93,801150
601168,0.44,238300.0,801050
000960,0.44,166877.64,801050
600770,0.44,130000.0,801230
600737,0.42,213884.82,801010
603355,0.42,41086.25,801110
300482,0.42,34257.09,801150
002791,0.42,32154.0,801710
002281,0.42,69785.19,801770
002191,0.42,146487.05,801140
002075,0.42,220677.18,801040
000630,0.41,1052653.33,801050
603786,0.41,40010.0,801880
601099,0.41,681631.64,801790
600895,0.41,154868.96,801180
002821,0.4,24262.67,801150
603317,0.39,63044.44,801120
600528,0.39,222155.16,801890
600201,0.37,112624.02,801010
600881,0.37,324891.36,801710
600183,0.36,229135.54,801080
002797,0.36,420240.0,801790
002920,0.36,55000.0,801750
002372,0.36,159211.3,801710
002273,0.36,121768.83,801080
600426,0.35,162665.98,801030
002925,0.35,45972.73,801080
603866,0.35,68015.27,801120
300347,0.35,87248.35,801150
600216,0.33,96512.8,801150
000970,0.32,106520.0,801050
300496,0.32,42315.01,801750
002233,0.32,119227.5,801710
600958,0.3,699365.58,801790
601233,0.3,228753.1,801030
603233,0.3,65862.12,801150
002736,0.29,961242.94,801790
002185,0.29,274000.38,801080
000717,0.28,241952.44,801040
600782,0.28,318872.27,801040
002019,0.27,123467.71,801150
600153,0.27,286355.25,801170
002463,0.12,172438.18,801080
002080,0.1,167812.36,801030
003029,0.03,18040.0,801750
003028,0.03,10960.0,801080
605155,0.02,9600.0,801030
605277,0.01,13344.0,801730
003030,0.01,12478.0,801120
003031,0.01,10666.67,801770
