invCode,invPercentage,invCapStock,invIndustry
601222,2.04,174888.93,801730
603686,1.92,41565.57,801890
600711,1.89,267500.02,801050
300119,1.68,40449.35,801010
002641,1.65,123538.39,801710
603882,1.49,45948.76,801150
002539,1.44,101010.0,801030
002139,1.43,114614.94,801080
000690,1.41,217588.79,801160
600742,1.38,66912.1,801880
603871,1.32,21952.27,801170
002056,1.32,164360.0,801050
600461,1.32,94803.84,801160
601995,1.23,482725.69,801790
603886,1.18,24000.0,801120
002726,1.18,99993.48,801120
300101,1.18,55734.0,801740
601858,1.08,79050.0,801760
002669,1.08,25249.29,801030
000026,1.08,43575.19,801140
300740,1.07,41106.05,801030
603258,1.07,24799.3,801760
603238,1.05,12362.0,801130
300773,1.0,80002.0,801750
600507,1.0,215595.02,801040
300058,0.99,249103.78,801760
300724,0.97,32122.0,801890
601377,0.97,669667.17,801790
000902,0.95,130452.93,801030
002335,0.94,46156.74,801730
002614,0.94,62286.16,801110
000951,0.93,83919.24,801880
603912,0.93,21691.2,801890
603881,0.93,23494.8,801750
300548,0.92,17308.37,801770
300696,0.92,17877.0,801740
688015,0.91,16000.0,801890
300666,0.9,22425.19,801080
600096,0.9,183739.61,801030
603600,0.9,30251.26,801140
300378,0.89,26626.74,801750
000600,0.86,179162.64,801160
603606,0.83,65410.53,801730
002100,0.83,107536.05,801010
300073,0.82,45362.05,801030
002878,0.81,22141.41,801760
300415,0.8,43560.0,801890
300327,0.79,28285.42,801080
603661,0.78,10000.0,801140
300259,0.78,117565.8,801890
601615,0.77,195092.87,801730
300639,0.76,23538.18,801150
600206,0.75,84659.41,801050
300394,0.75,21699.27,801770
688019,0.75,5310.84,801080
603626,0.74,49088.55,801890
002382,0.74,104743.64,801150
603787,0.74,20400.0,801880
603378,0.72,20617.33,801030
603566,0.71,32149.6,801010
002446,0.71,90877.59,801770
601900,0.7,89587.66,801760
002138,0.7,80631.84,801080
600764,0.7,71062.94,801740
603301,0.66,22720.47,801150
002332,0.64,98920.49,801150
601117,0.63,493300.0,801720
603612,0.62,43466.28,801050
603901,0.61,43940.98,801890
600330,0.6,99656.57,801050
300395,0.6,33794.88,801050
000921,0.6,136272.54,801110
600779,0.6,48843.56,801120
300132,0.57,51658.09,801030
002022,0.57,51455.58,801150
601666,0.57,234867.65,801020
300299,0.56,69122.95,801760
600782,0.55,318872.27,801040
603916,0.55,35025.73,801030
603043,0.5,40399.62,801120
300339,0.49,79641.08,801750
600966,0.48,133684.43,801140
603801,0.47,22333.34,801140
002155,0.46,120203.95,801050
000049,0.45,20719.77,801080
600459,0.45,43770.8,801050
600803,0.45,284585.36,801160
603313,0.44,37511.57,801140
300617,0.43,12934.36,801730
603601,0.42,71947.82,801030
002318,0.42,97717.07,801040
300511,0.41,44205.1,801010
002367,0.4,79765.27,801890
600185,0.39,206109.14,801180
300224,0.39,82021.66,801050
600223,0.39,100915.22,801180
002970,0.38,17280.0,801750
603208,0.36,10506.09,801140
002043,0.35,77475.6,801710
600480,0.35,76534.04,801880
002459,0.32,159533.25,801730
000932,0.32,612907.72,801040
300578,0.32,17387.84,801770
300729,0.31,13889.61,801140
300677,0.31,35222.85,801150
603348,0.31,25960.64,801880
300244,0.31,62045.83,801150
002609,0.29,64427.64,801750
603728,0.27,41600.0,801730
002803,0.22,37840.93,801140
601677,0.22,67748.22,801050
600765,0.22,93968.08,801740
688561,0.22,67961.6,801750
002441,0.22,54454.36,801730
000799,0.21,32492.9,801120
688116,0.21,23185.81,801030
600285,0.21,56780.9,801150
603990,0.2,16546.35,801750
688321,0.2,41000.0,801150
300007,0.2,29302.28,801890
300770,0.2,23105.81,801760
603416,0.2,14056.0,801730
603456,0.18,83140.61,801150
600958,0.18,699365.58,801790
603520,0.18,24490.47,801150
002036,0.18,104789.8,801080
603186,0.17,14204.53,801080
002960,0.15,24621.0,801890
002829,0.15,15468.5,801740
688526,0.15,46500.0,801010
600867,0.13,203398.85,801150
300655,0.12,18870.05,801030
002603,0.12,120371.75,801150
603323,0.12,180306.88,801780
002567,0.12,120601.75,801010
002080,0.11,167812.36,801030
300792,0.1,14430.6,801760
300676,0.1,41391.43,801150
688196,0.1,12000.0,801030
300123,0.09,100763.08,801740
603005,0.09,33934.48,801080
300373,0.08,51240.01,801080
300229,0.08,71701.68,801750
688686,0.08,8247.57,801890
603180,0.08,10326.0,801140
603877,0.08,47672.78,801130
000550,0.08,86321.4,801880
002930,0.07,44399.71,801170
300129,0.07,71915.33,801730
600114,0.06,61638.94,801050
600622,0.06,149968.54,801180
603587,0.06,48120.0,801130
688338,0.06,8164.8,801150
300459,0.05,351581.09,801760
300010,0.05,86832.46,801750
002216,0.05,79925.82,801120
600804,0.04,143239.43,801770
600521,0.04,145460.8,801150
002015,0.04,135246.13,801160
300920,0.04,10000.0,801030
688221,0.04,35976.0,801150
300233,0.04,39028.93,801150
002838,0.04,40799.0,801030
688617,0.03,6667.0,801150
688308,0.03,10000.0,801890
603113,0.03,85147.46,801020
688679,0.03,13168.97,801160
300725,0.03,15361.52,801150
