invCode,invPercentage,invCapStock,invIndustry
300408,9.67,181690.6,801080
/03690,8.73,588852.281,000000
/00700,8.48,959452.4331,000000
000725,7.75,3479839.88,801080
/01810,7.63,2520408.8702,000000
002241,4.69,341632.1,801080
002156,3.54,132903.69,801080
688122,3.5,44127.2,801050
002705,3.28,82672.78,801110
/06969,3.22,596114.472,000000
600764,3.13,71062.94,801740
600703,2.88,447934.13,801080
603881,2.86,23494.8,801750
000651,2.81,601573.09,801110
/02269,2.78,421014.8571,000000
688008,2.59,113103.03,801080
/01801,2.51,145560.0997,000000
/02382,2.16,109684.97,000000
688311,1.48,11467.0,801740
688002,1.36,44500.0,801080
/01177,0.96,1886149.923,000000
300511,0.92,44205.1,801010
688018,0.84,8003.05,801080
/01548,0.78,195411.318,000000
603809,0.61,21634.82,801880
/01873,0.55,192497.312,000000
688063,0.5,15484.45,801730
/00909,0.49,192714.999,000000
/01789,0.42,111550.0,000000
601233,0.38,228753.1,801030
/03692,0.36,591899.12,000000
/01797,0.28,99969.8102,000000
/01521,0.21,204787.591,000000
603727,0.2,23419.44,801020
/00522,0.19,41079.6133,000000
/00354,0.18,290470.7358,000000
002410,0.13,118701.24,801750
002947,0.12,12664.95,801080
688180,0.04,87249.6,801150
688608,0.03,12000.0,801080
688521,0.02,48838.86,801080
688277,0.01,41844.26,801150
300896,0.01,21636.0,801150
688519,0.01,23440.0,801080
