invCode,invPercentage,invCapStock,invIndustry
600519,10.09,125619.78,801120
000858,9.91,388160.8,801120
600887,9.67,608262.48,801120
002304,7.26,150698.8,801120
600779,7.05,48843.56,801120
000799,6.46,32492.9,801120
000568,6.23,146475.25,801120
603589,5.38,60000.0,801120
600809,3.44,87152.83,801120
603288,3.22,324044.32,801120
603156,3.08,126549.36,801120
002507,2.91,78935.72,801120
600600,2.74,136418.28,801120
/00291,2.48,324417.6905,000000
000860,2.33,74176.7,801120
002701,2.27,241760.74,801140
600305,2.03,100295.6,801120
603027,1.89,66567.53,801120
002557,1.85,50700.0,801120
603198,1.44,80000.0,801120
000729,1.17,281853.93,801120
600298,1.17,82408.09,801010
601995,0.39,482725.69,801790
688788,0.09,7553.42,801740
300999,0.08,542159.15,801010
300908,0.05,10000.0,801120
688510,0.04,25838.26,801740
688617,0.03,6667.0,801150
688678,0.02,17335.0,801080
300926,0.01,14213.34,801880
300919,0.01,56965.0,801030
300894,0.01,40500.0,801110
