invCode,invPercentage,invCapStock,invIndustry
601318,8.52,1828024.14,801790
600519,6.06,125619.78,801120
000858,5.12,388160.8,801120
000333,4.0,704143.57,801110
603486,3.5,57254.4,801890
600036,3.46,2521984.56,801780
000661,3.27,40472.03,801150
688598,3.08,8000.0,801050
603068,3.07,15042.5,801080
002179,3.0,110088.37,801740
688169,2.91,6666.67,801890
601689,2.78,110204.66,801880
300357,2.62,52358.4,801150
002304,2.61,150698.8,801120
600803,2.22,284585.36,801160
603129,2.13,13437.82,801880
600031,2.02,848522.14,801890
600884,2.01,162800.92,801080
300595,1.76,60762.29,801150
002142,1.68,600801.63,801780
601799,1.65,27615.52,801880
300454,1.62,41380.83,801750
601899,1.56,2547324.05,801050
600660,1.53,250861.75,801880
000933,1.47,223146.18,801050
300059,1.45,861313.65,801790
600988,1.41,166391.14,801050
688099,1.34,41112.0,801080
600030,1.21,1292677.6,801790
600409,1.14,206434.94,801030
600316,1.14,71711.45,801740
688567,1.13,107066.97,801730
601100,1.05,130536.0,801890
000733,1.0,51480.56,801080
002340,0.99,478352.23,801050
688561,0.96,67961.6,801750
600346,0.94,703909.98,801030
000636,0.86,89523.31,801080
603816,0.7,63228.92,801140
688686,0.07,8247.57,801890
688055,0.07,333333.34,801080
688580,0.05,6834.67,801150
300999,0.03,542159.15,801010
688229,0.03,4440.0,801750
688155,0.03,7563.0,801890
688617,0.02,6667.0,801150
688056,0.01,6700.0,801890
688679,0.01,13168.97,801160
300926,0.01,14213.34,801880
300919,0.01,56965.0,801030
300927,0.01,8020.0,801030
