invCode,invPercentage,invCapStock,invIndustry
600809,9.03,87152.83,801120
300750,8.95,232947.4,801730
000661,8.7,40472.03,801150
300014,6.14,188886.54,801730
002812,5.27,88762.98,801030
002460,5.2,135592.87,801050
600763,5.12,32064.0,801150
300601,5.07,68637.06,801150
600409,4.69,206434.94,801030
002001,4.65,214866.23,801150
002568,4.35,53585.24,801120
300347,4.23,87248.35,801150
002466,2.96,147709.94,801050
300450,2.65,90732.25,801890
002311,2.43,166121.08,801010
000858,2.14,388160.8,801120
603027,2.04,66567.53,801120
603338,2.03,48548.56,801890
002821,1.51,24262.67,801150
601799,1.02,27615.52,801880
002791,0.84,32154.0,801710
603288,0.81,324044.32,801120
002709,0.5,54612.94,801030
603317,0.22,63044.44,801120
688169,0.15,6666.67,801890
688185,0.05,24744.99,801150
300999,0.03,542159.15,801010
688027,0.02,8000.0,801770
