invCode,invPercentage,invCapStock,invIndustry
600519,9.92,125619.78,801120
300454,9.91,41380.83,801750
000858,9.78,388160.8,801120
600763,9.54,32064.0,801150
600570,8.79,104409.08,801750
600600,8.56,136418.28,801120
002415,8.42,934341.72,801080
600276,8.08,533171.7,801150
002352,7.96,455644.05,801170
600887,6.29,608262.48,801120
300014,4.26,188886.54,801730
300888,0.1,42649.23,801130
300999,0.04,542159.15,801010
688390,0.04,8800.0,801730
688017,0.04,12041.67,801890
300896,0.02,21636.0,801150
688550,0.01,7018.16,801030
688556,0.01,16185.14,801890
688338,0.01,8164.8,801150
688617,0.01,6667.0,801150
