invCode,invPercentage,invCapStock,invIndustry
601012,9.21,386639.48,801730
/06886,7.46,907665.0,000000
/01772,7.19,135592.8726,000000
002352,6.69,455644.05,801170
002311,6.51,166121.08,801010
/00175,5.59,981870.154,000000
600438,5.39,450154.82,801730
/00700,4.71,959452.4331,000000
/01801,4.7,145560.0997,000000
688333,3.97,8000.0,801890
600893,3.62,266559.42,801740
000768,2.36,276864.51,801740
/01810,2.31,2520408.8702,000000
300775,2.25,49550.0,801740
000998,2.25,131697.03,801010
600741,2.22,315272.4,801880
603650,2.14,58598.75,801030
688057,2.12,27600.0,801890
600570,2.05,104409.08,801750
600115,2.01,1637950.92,801170
/03690,1.43,588852.281,000000
688289,1.38,40000.0,801150
002460,0.94,135592.87,801050
600036,0.94,2521984.56,801780
300433,0.77,497348.0,801080
688013,0.01,8000.0,801150
