invCode,invPercentage,invCapStock,invIndustry
600176,7.78,350230.68,801030
000333,7.41,704143.57,801110
300059,7.18,861313.65,801790
000858,5.73,388160.8,801120
002475,5.57,702258.39,801080
600660,4.39,250861.75,801880
300760,3.86,121569.13,801150
601318,3.44,1828024.14,801790
603806,2.97,76955.24,801730
603882,2.54,45948.76,801150
601838,2.52,361225.13,801780
600741,2.24,315272.4,801880
300014,2.2,188886.54,801730
300394,2.15,21699.27,801770
601166,2.13,2077419.08,801780
002600,2.11,705795.41,801080
688116,2.03,23185.81,801030
002271,1.81,234773.72,801710
600276,1.66,533171.7,801150
300888,1.66,42649.23,801130
603920,1.65,40949.52,801080
600763,1.63,32064.0,801150
300347,1.43,87248.35,801150
603444,1.12,7186.46,801760
000902,1.11,130452.93,801030
002352,1.1,455644.05,801170
600104,1.1,1168346.14,801880
300725,1.01,15361.52,801150
601021,1.0,91646.27,801170
300630,0.94,43702.93,801150
603456,0.92,83140.61,801150
000725,0.91,3479839.88,801080
603236,0.87,11182.37,801770
002405,0.87,228113.16,801750
300747,0.65,28800.0,801080
600486,0.53,30989.89,801030
300034,0.52,48606.87,801740
000550,0.46,86321.4,801880
601995,0.42,482725.69,801790
002906,0.37,47310.0,801880
300408,0.35,181690.6,801080
688063,0.19,15484.45,801730
688017,0.14,12041.67,801890
688686,0.1,8247.57,801890
688777,0.1,49408.4,801730
300919,0.1,56965.0,801030
688608,0.1,12000.0,801080
300894,0.07,40500.0,801110
688133,0.07,7624.9,801030
688157,0.07,7960.0,801030
688179,0.06,10093.34,801030
688488,0.06,42000.0,801150
300862,0.06,13186.99,801890
300999,0.05,542159.15,801010
688095,0.05,4814.0,801750
688510,0.05,25838.26,801740
688069,0.03,5947.0,801160
688617,0.03,6667.0,801150
300918,0.03,36000.0,801130
300896,0.02,21636.0,801150
688560,0.02,16408.77,801730
688699,0.02,7436.8,801080
688590,0.02,18202.23,801750
688156,0.01,9184.0,801160
300867,0.01,27174.11,801160
300872,0.01,22468.2,801750
300900,0.01,21024.0,801740
300927,0.01,8020.0,801030
300877,0.01,12000.0,801130
300868,0.01,12800.0,801080
003026,0.01,9976.0,801080
