invCode,invPercentage,invCapStock,invIndustry
/00700,9.52,959452.4331,X
/03690,6.08,588852.281,X
/00522,5.04,41079.6133,X
/00354,4.94,290470.7358,X
/02382,4.94,109684.97,X
/02357,4.82,771133.2242,X
/02013,3.87,227559.7427,X
/06865,3.62,214619.3254,X
/01810,3.01,2520379.1902,X
/00268,3.0,346876.2571,X
/06098,2.95,298693.8304,X
/01873,2.72,192497.312,X
/01797,2.41,99969.8102,X
/06969,2.29,593907.272,X
/00981,2.28,789919.8076,X
/01907,1.99,409000.0,X
/06186,1.93,893334.0,X
/03998,1.92,1079751.2385,X
/02601,1.91,962034.1455,X
/03888,1.78,137272.8717,X
/01347,1.58,130010.1954,X
000858,1.49,388160.8,C
/02600,1.38,1702267.2951,X
/03808,0.94,276099.3339,X
601636,0.9,268621.69,C
600859,0.82,77625.04,F
300601,0.73,68599.98,C
002967,0.58,52907.2,M
002493,0.5,675035.0,C
600519,0.5,125619.78,C
300866,0.07,40642.72,C
601058,0.03,306417.48,C
