invCode,invPercentage,invCapStock,invIndustry
600521,9.61,145460.8,C
000739,9.47,117852.35,C
002250,9.34,92324.63,C
300702,9.3,19332.36,C
603520,5.2,24490.47,C
000661,5.16,40472.03,C
002332,5.14,98920.49,C
600276,4.36,533171.7,C
300636,4.18,12861.99,C
300760,4.15,121569.13,C
300015,3.33,412151.8,Q
603259,2.38,245051.57,M
002044,2.3,391425.39,Q
603990,2.14,16546.35,I
002821,2.06,24262.67,C
603987,1.56,44160.9,C
300601,1.47,68599.98,C
601995,1.31,482725.69,J
300482,0.89,34257.09,C
300406,0.38,58899.72,C
688390,0.29,8800.0,C
688016,0.27,7197.81,C
003020,0.13,9264.0,F
300869,0.07,40179.68,C
300999,0.06,542159.15,C
688513,0.05,12009.0,C
300896,0.03,21636.0,C
003022,0.03,102736.0,C
300870,0.02,10120.0,C
300927,0.02,8020.0,C
300926,0.02,14213.34,C
300867,0.02,27174.11,N
003026,0.02,9976.0,C
300891,0.01,40000.0,C
003029,0.01,18040.0,I
003028,0.01,10960.0,C
300877,0.01,12000.0,C
300900,0.01,21024.0,C
300872,0.01,22468.2,I
300898,0.01,12400.0,C
605377,0.01,20386.67,C
300871,0.01,11050.7,C
300890,0.01,10000.0,C
300892,0.01,10000.0,F
300894,0.01,40500.0,C
300878,0.01,8043.91,C
300861,0.01,40001.0,C
300895,0.01,9697.02,I
300876,0.01,9600.0,C
300907,0.01,9600.0,C
300913,0.01,12250.0,C
300879,0.01,16000.0,C
605258,0.01,8800.0,C
300902,0.01,12798.0,C
300882,0.01,15725.34,C
300873,0.01,13333.33,G
300860,0.01,7207.41,R
300887,0.01,7600.0,M
605155,0.01,9600.0,C
300868,0.01,12800.0,C
300864,0.01,4800.0,N
300893,0.01,10000.0,C
300919,0.01,56965.0,C
300881,0.01,10000.0,C
605277,0.01,13344.0,C
300889,0.01,15600.0,C
300910,0.01,15000.0,C
300917,0.01,10000.0,K
003030,0.01,12478.0,C
300925,0.01,12947.01,I
300918,0.01,36000.0,C
300886,0.01,5735.0,C
300908,0.01,10000.0,C
