invCode,invPercentage,invCapStock,invIndustry
600519,9.78,125619.78,C
/00700,7.75,959452.4331,X
000651,6.74,601573.09,C
601318,4.73,1828024.14,J
600276,4.28,533171.7,C
/06030,4.0,1292677.6029,X
/00388,3.89,126783.6895,X
/02382,3.89,109684.97,X
000858,3.81,388160.8,C
/02318,3.48,1828024.141,X
300059,3.37,861313.65,J
601888,3.07,195247.55,L
603259,3.03,245051.57,M
/00914,2.89,529930.2579,X
002285,2.68,203357.91,K
600585,2.47,529930.26,C
/00336,2.45,310783.6876,X
002475,2.44,702258.39,C
/01810,2.43,2520379.1902,X
688526,2.26,46500.0,C
000001,2.1,1940591.82,J
000860,1.97,74176.7,C
000661,1.95,40472.03,C
600009,1.65,192695.84,G
002405,1.55,228113.16,I
300832,1.44,41235.0,C
300725,1.05,15361.52,C
603456,0.97,83140.61,C
688339,0.85,7050.0,C
688555,0.45,8311.0,I
688077,0.22,8000.0,C
688336,0.21,61621.14,C
