invCode,invPercentage,invCapStock,invIndustry
000858,6.48,388160.8,C
000661,4.15,40472.03,C
603259,4.04,245051.57,M
600438,3.89,450154.82,C
300014,3.56,188886.54,C
601689,3.31,110204.66,C
600519,3.28,125619.78,C
000333,3.05,704143.57,C
300595,3.02,60762.29,C
300015,3.02,412151.8,Q
002001,2.89,214866.23,C
000568,2.83,146475.25,C
603799,2.73,121290.44,C
603816,2.72,63228.92,C
000725,2.37,3479839.88,C
603486,2.3,57254.4,C
603501,2.15,86759.94,C
002304,2.11,150698.8,C
600600,1.92,136418.28,C
002709,1.89,54612.94,C
002508,1.86,94902.41,C
600346,1.82,703909.98,C
600176,1.7,350230.68,C
601888,1.68,195247.55,L
300454,1.67,41380.83,I
300433,1.66,497348.0,C
601166,1.61,2077419.08,J
603008,1.6,38741.78,C
300037,1.59,41079.29,C
600036,1.53,2521984.56,J
000651,1.42,601573.09,C
002493,1.38,675035.0,C
601318,1.36,1828024.14,J
300760,1.23,121569.13,C
688169,1.17,6666.67,C
002812,0.78,88727.29,C
603229,0.77,23920.64,C
601995,0.69,482725.69,J
300034,0.66,46986.12,C
300888,0.6,42649.23,C
603517,0.5,60863.07,C
688006,0.39,40100.0,C
688339,0.18,7050.0,C
688521,0.15,48838.86,I
688408,0.13,13571.55,C
688505,0.08,104300.0,C
300910,0.06,15000.0,C
300880,0.05,13336.0,C
688589,0.05,10000.0,C
300999,0.05,542159.15,C
688555,0.04,8311.0,I
002949,0.04,19603.0,M
688550,0.03,7018.16,C
002216,0.03,79925.82,C
688577,0.03,5397.17,C
688002,0.02,44500.0,C
688557,0.02,7267.0,C
688617,0.02,6667.0,C
300926,0.02,14213.34,C
300927,0.01,8020.0,C
003026,0.01,9976.0,C
300891,0.01,40000.0,C
003029,0.01,18040.0,I
003019,0.01,12800.0,C
003028,0.01,10960.0,C
605179,0.01,40100.0,C
300898,0.01,12400.0,C
300861,0.01,40001.0,C
300913,0.01,12250.0,C
003027,0.01,8667.0,N
300890,0.01,10000.0,C
300860,0.01,7207.41,R
300895,0.01,9697.02,I
300876,0.01,9600.0,C
300919,0.01,56965.0,C
300879,0.01,16000.0,C
