invCode,invPercentage,invCapStock,invIndustry
300059,6.87,861313.65,J
000631,4.72,243251.92,K
300207,4.09,157462.69,C
688127,3.99,40284.5,C
300750,3.89,232947.4,C
601377,3.85,669667.17,J
000738,3.81,114564.23,C
603906,3.73,34435.1,C
688339,3.62,7050.0,C
002777,3.62,31402.39,I
000776,3.61,762108.77,J
300014,3.61,188886.54,C
300118,3.52,90135.99,C
600862,3.34,139304.91,C
000725,3.33,3479839.88,C
600316,3.15,71711.45,C
002025,2.89,42900.0,C
688063,2.87,15484.45,C
300450,2.79,90732.25,C
300680,2.77,14417.96,C
688510,2.75,25838.26,C
600109,2.71,302435.93,J
603583,2.57,27279.7,C
601899,2.42,2547324.05,B
600711,2.03,263949.18,B
300601,1.93,68599.98,C
601995,1.9,482725.69,J
002049,1.48,60681.8,C
300274,1.2,145693.94,C
600884,0.99,162800.92,C
003022,0.04,102736.0,C
003012,0.04,117300.0,C
003021,0.03,10667.0,C
300857,0.03,20655.78,C
605388,0.03,43000.0,C
600956,0.03,384991.04,D
300846,0.03,41131.63,I
605136,0.03,40163.0,F
300851,0.03,8693.34,I
603155,0.03,15556.0,C
300853,0.03,8162.8,C
300843,0.02,14890.0,C
601686,0.02,141155.66,C
300858,0.02,8251.77,C
003005,0.02,10600.0,I
003006,0.02,42777.78,C
300840,0.02,24000.0,C
605336,0.02,14080.0,C
605099,0.02,40225.2,C
605158,0.02,39340.0,C
003029,0.02,18040.0,I
002992,0.02,13796.1,C
605169,0.02,16000.0,D
605222,0.02,40058.0,C
605008,0.02,45884.32,C
003028,0.02,10960.0,C
003010,0.02,12169.98,I
605186,0.02,13600.0,C
603931,0.02,10181.55,C
605199,0.02,40010.88,C
300856,0.02,11288.0,C
003015,0.02,28106.67,C
605066,0.02,40411.55,C
003016,0.02,42666.67,C
605177,0.02,11360.0,C
605100,0.02,8670.0,C
605088,0.02,16593.5,C
605179,0.02,40100.0,C
605500,0.02,20000.0,C
605377,0.02,20386.67,C
300845,0.02,9235.6,I
002999,0.02,24828.0,F
605007,0.02,40001.0,C
003002,0.02,20000.0,C
002996,0.02,43900.0,C
003013,0.01,40001.0,M
605006,0.01,50000.0,C
605058,0.01,14292.4,C
605366,0.01,33200.0,C
605050,0.01,43500.0,G
003018,0.01,26000.0,C
605183,0.01,41401.8,C
002998,0.01,32639.84,C
002997,0.01,18360.0,C
605108,0.01,20000.0,H
300839,0.01,10400.0,C
605218,0.01,21283.35,C
003023,0.01,8103.2,C
003003,0.01,17672.0,C
300849,0.01,10000.0,C
003025,0.01,8039.0,C
605155,0.01,9600.0,C
603112,0.01,43609.05,C
605018,0.01,41668.0,C
605258,0.01,8800.0,C
603408,0.01,44668.0,C
605116,0.01,40100.0,C
605118,0.01,40550.0,C
003000,0.01,40001.0,C
605333,0.01,40100.0,C
605188,0.01,49558.0,F
003004,0.01,8184.0,I
603565,0.01,66666.67,G
605399,0.01,18400.0,C
605299,0.01,41149.9,C
605277,0.01,13344.0,C
605255,0.01,13408.0,C
003030,0.01,12478.0,C
003001,0.01,9717.53,E
003027,0.01,8667.0,N
003031,0.01,10666.67,C
605318,0.01,12917.12,C
