invCode,invPercentage,invCapStock,invIndustry
601601,6.4,962034.15,J
601311,6.34,112170.33,C
603989,5.74,39626.01,C
601088,5.21,1986852.0,B
600256,5.11,675403.28,B
601615,4.97,195092.87,C
601933,4.78,951628.56,F
600483,4.75,176037.68,D
603228,4.72,85322.96,C
603368,4.7,36244.15,F
601318,4.63,1828024.14,J
600104,4.24,1168346.14,C
600009,4.17,192695.84,G
601166,4.0,2077419.08,J
600036,3.8,2521984.56,J
600315,3.41,67796.95,C
600908,2.6,184829.97,J
601966,2.44,137351.24,C
002439,2.01,93358.37,I
002036,1.8,104789.68,C
601021,1.79,91646.27,G
600197,1.5,46769.34,C
300497,0.97,55000.48,C
000089,0.37,205076.95,G
688356,0.18,6000.0,C
688165,0.15,52178.0,C
688309,0.07,8001.07,C
688056,0.06,6700.0,C
688699,0.04,7436.8,I
605179,0.02,40100.0,C
605155,0.02,9600.0,C
605277,0.01,13344.0,C
