invCode,invPercentage,invCapStock,invIndustry
603799,8.21,121290.44,C
002460,7.86,135592.22,C
300750,7.29,232947.4,C
601633,6.03,917595.33,C
002756,4.5,40595.02,C
002240,4.4,74970.91,C
002709,4.15,54612.94,C
002407,3.98,69689.05,C
002497,3.95,115256.25,C
300073,3.95,45362.05,C
603993,3.87,2159924.06,B
300118,3.8,90135.99,C
002050,3.72,359160.15,C
300450,3.17,90732.25,C
002759,3.07,40215.26,C
600893,2.67,266559.42,C
688567,2.56,107066.97,C
600660,2.22,250861.75,C
002610,2.08,448268.99,C
300618,1.88,30961.71,C
601689,1.41,110204.66,C
300035,1.38,64258.28,C
000547,1.19,160542.16,C
688116,0.94,23185.81,C
600031,0.9,848405.84,C
002475,0.81,702258.39,C
603179,0.81,36781.72,C
603659,0.75,49602.84,C
002967,0.29,52907.2,M
601012,0.21,386639.48,C
603489,0.21,12031.5,C
603613,0.15,23717.26,I
300699,0.11,51835.0,C
300888,0.02,42649.23,C
688063,0.01,15484.45,C
300999,0.01,542159.15,C
688027,0.01,8000.0,C
688526,0.01,46500.0,C
300124,0.01,171972.34,C
