invCode,invPercentage,invCapStock,invIndustry
/00388,9.79,126783.6895,X
/01299,9.71,1209494.4139,X
600036,9.59,2521984.56,J
002142,9.53,600801.63,J
000001,9.53,1940591.82,J
601166,8.89,2077419.08,J
300059,8.28,861313.65,J
601838,6.97,361225.13,J
601601,5.62,962034.15,J
601318,5.14,1828024.14,J
600926,4.71,593020.04,J
601818,3.38,5403190.98,J
300033,2.88,53760.0,J
688658,0.03,45000.0,C
688336,0.02,61621.14,C
300999,0.02,542159.15,C
688155,0.01,7563.0,C
688617,0.01,6667.0,C
688550,0.01,7018.16,C
300896,0.01,21636.0,C
300920,0.01,10000.0,C
