invCode,invPercentage,invCapStock,invIndustry
300274,4.81,145693.94,C
603799,4.72,121290.44,C
300750,4.43,232947.4,C
002179,4.33,110088.37,C
300073,4.28,45362.05,C
300450,4.12,90732.25,C
300014,4.05,188886.54,C
300124,4.01,171972.34,C
002594,3.95,286114.29,C
300207,3.91,157462.69,C
002812,3.71,88727.29,C
300618,3.55,30961.71,C
300037,3.36,41079.29,C
300726,3.3,40010.0,C
002080,2.83,167812.36,C
002706,2.76,78473.69,C
002459,2.67,159533.25,C
300724,2.64,32122.0,C
002139,2.43,113521.68,C
002138,2.42,80631.84,C
002050,2.4,359160.15,C
600309,2.4,313974.66,C
002335,2.37,46156.74,C
600885,2.36,74476.16,C
002025,2.11,42900.0,C
002434,1.74,134000.0,C
002008,1.7,106707.19,C
002460,1.2,135592.22,C
601633,1.17,917595.33,C
002851,0.78,50190.75,C
603218,0.73,96760.4,C
300927,0.02,8020.0,C
003026,0.02,9976.0,C
003029,0.02,18040.0,I
003028,0.02,10960.0,C
300926,0.01,14213.34,C
003030,0.01,12478.0,C
300894,0.01,40500.0,C
003031,0.01,10666.67,C
300913,0.01,12250.0,C
