invCode,invPercentage,invCapStock,invIndustry
002415,6.63,934341.72,C
000063,5.6,461343.49,C
600519,5.51,125619.78,C
000725,5.45,3479839.88,C
600276,5.04,533171.7,C
600050,4.91,3101185.33,I
000538,4.16,127740.33,C
000333,4.05,704143.57,C
000651,4.03,601573.09,C
600030,3.65,1292677.6,J
601318,3.63,1828024.14,J
601398,3.48,35640625.71,J
600887,3.39,608262.48,C
300059,3.22,861313.65,J
601628,2.86,2826470.5,J
600104,2.7,1168346.14,C
000001,2.56,1940591.82,J
000002,2.46,1161773.22,K
000858,2.16,388160.8,C
300498,2.03,637346.38,A
600009,1.78,192695.84,G
601899,1.76,2547324.05,B
601989,1.74,2280203.53,C
002594,1.72,286114.29,C
601668,1.71,4196507.15,E
601766,1.68,2869886.41,C
601088,1.67,1986852.0,B
600585,1.55,529930.26,C
600900,0.98,2274185.92,D
003816,0.97,5049861.11,D
300901,0.09,24000.0,M
300900,0.01,21024.0,C
300908,0.01,10000.0,C
