invCode,invPercentage,invCapStock,invIndustry
300059,5.67,861313.65,J
601318,5.31,1828024.14,J
600036,4.54,2521984.56,J
002475,3.22,702258.39,C
300782,3.13,18531.15,C
601166,3.07,2077419.08,J
600519,2.85,125619.78,C
600276,2.5,533171.7,C
300750,2.37,232947.4,C
600690,2.19,932991.31,C
002179,2.1,110088.37,C
601601,1.87,962034.15,J
002507,1.83,78935.72,C
000858,1.78,388160.8,C
000001,1.77,1940591.82,J
603486,1.73,57254.4,C
601336,1.67,311954.66,J
600309,1.44,313974.66,C
600887,1.41,608262.48,C
603259,1.35,245051.57,M
300760,1.29,121569.13,C
300015,1.29,412151.8,Q
600031,1.28,848405.84,C
000100,1.27,1403078.84,C
603799,1.23,121290.44,C
603659,1.23,49602.84,C
000961,1.12,382170.48,K
601633,1.12,917595.33,C
603801,1.09,22333.34,C
601919,1.05,1225952.92,G
300274,1.03,145693.94,C
688169,1.01,6666.67,C
002078,0.97,262466.29,C
002460,0.95,135592.22,C
300454,0.95,41380.83,I
300659,0.93,22668.91,I
605009,0.93,10667.0,C
300601,0.93,68599.98,C
000568,0.88,146475.25,C
603755,0.86,9861.37,C
601899,0.82,2547324.05,B
300450,0.81,90732.25,C
000002,0.79,1161773.22,K
300724,0.77,32122.0,C
002601,0.75,223961.03,C
601636,0.73,268621.69,C
300791,0.71,12000.0,C
603039,0.7,21718.15,I
603444,0.7,7186.46,I
300413,0.69,178037.75,R
300759,0.69,79438.75,M
600048,0.64,1196949.33,K
601689,0.62,110204.66,C
000661,0.62,40472.03,C
300347,0.6,87248.35,Q
002821,0.57,24262.67,C
000625,0.55,543959.16,C
600570,0.53,104409.08,I
600346,0.51,703909.98,C
603916,0.5,35025.73,C
600763,0.49,32064.0,Q
002352,0.46,455644.05,G
002597,0.46,56090.33,C
600585,0.45,529930.26,C
002311,0.41,166121.08,C
300122,0.38,160000.0,C
002271,0.34,234773.72,C
002230,0.28,222473.77,I
300132,0.18,51658.09,C
300999,0.03,542159.15,C
688221,0.02,35976.0,C
688617,0.02,6667.0,C
688569,0.02,21066.67,C
300896,0.01,21636.0,C
300869,0.01,40179.68,C
688600,0.01,13334.0,C
688699,0.01,7436.8,I
688585,0.01,40320.0,C
300867,0.01,27174.11,N
300926,0.01,14213.34,C
