invCode,invPercentage,invCapStock,invIndustry
601888,4.83,195247.55,L
002475,4.66,702258.39,C
600460,3.97,131206.16,C
002460,3.74,135592.22,C
688567,3.26,107066.97,C
603501,2.94,86759.94,C
002241,2.87,341632.1,C
300613,2.8,8000.06,I
002214,2.79,49992.57,C
002202,2.77,422506.76,C
002236,2.38,299557.96,C
300750,2.36,232947.4,C
603068,2.35,15042.5,C
300073,2.3,45362.05,C
688036,2.23,80000.0,C
002371,2.23,49644.58,C
300113,2.15,69428.72,I
601012,2.08,386639.48,C
300782,2.02,18531.15,C
300316,1.89,128568.94,C
002415,1.88,934341.72,C
300274,1.85,145693.94,C
300001,1.84,99757.01,C
601111,1.7,1452481.52,G
688396,1.69,121592.52,C
002531,1.68,177901.9,C
300733,1.59,16000.0,C
688008,1.47,113103.03,C
000902,1.44,130452.93,C
600817,1.34,52228.34,C
002080,1.18,167812.36,C
600176,1.18,350230.68,C
300825,1.09,30565.87,M
688536,0.93,8000.0,I
000913,0.85,45353.6,C
688200,0.83,6118.52,C
688099,0.83,41112.0,I
600316,0.82,71711.45,C
000910,0.8,54739.75,C
603290,0.72,16000.0,C
000049,0.67,20719.77,C
300054,0.65,93302.22,C
300562,0.64,21465.33,C
002600,0.61,705795.41,C
000661,0.61,40472.03,C
300059,0.56,861313.65,J
300474,0.52,30124.83,C
002129,0.49,303292.65,C
600156,0.47,40211.07,C
002139,0.46,113521.68,C
688111,0.32,46100.0,I
688508,0.28,11280.0,I
300327,0.25,28285.42,C
688981,0.25,789919.81,C
601995,0.23,482725.69,J
002851,0.21,50190.75,C
600690,0.21,932991.31,C
688063,0.11,15484.45,C
688608,0.08,12000.0,C
688003,0.08,19360.0,C
688686,0.07,8247.57,C
300567,0.06,24668.33,C
688301,0.05,7254.78,C
688179,0.04,10093.34,M
300894,0.04,40500.0,C
300910,0.04,15000.0,C
688578,0.03,45000.0,C
688135,0.03,13640.0,C
300898,0.03,12400.0,C
688658,0.03,45000.0,C
688550,0.03,7018.16,C
300908,0.03,10000.0,C
300884,0.03,12000.0,C
688286,0.03,5320.0,C
688221,0.03,35976.0,C
688330,0.03,10000.0,C
300891,0.03,40000.0,C
300901,0.03,24000.0,M
603087,0.03,56154.0,C
688386,0.03,7000.0,C
688559,0.03,20000.0,C
300912,0.03,11196.8,N
300913,0.03,12250.0,C
688127,0.03,40284.5,C
300902,0.02,12798.0,C
688229,0.02,4440.0,I
688136,0.02,19870.07,C
300907,0.02,9600.0,C
688155,0.02,7563.0,C
300925,0.02,12947.01,I
300887,0.02,7600.0,M
300889,0.02,15600.0,C
688377,0.02,19466.7,C
688289,0.02,40000.0,C
688069,0.02,5947.0,N
688569,0.02,21066.67,C
300895,0.02,9697.02,I
300880,0.02,13336.0,C
688500,0.02,7427.45,I
688378,0.02,7313.67,C
300896,0.02,21636.0,C
300879,0.02,16000.0,C
688617,0.02,6667.0,C
300918,0.02,36000.0,C
688466,0.02,10276.0,N
688093,0.02,17200.0,C
688077,0.01,8000.0,C
300893,0.01,10000.0,C
688560,0.01,16408.77,C
300881,0.01,10000.0,C
300869,0.01,40179.68,C
605009,0.01,10667.0,C
688309,0.01,8001.07,C
688678,0.01,17335.0,C
688013,0.01,8000.0,C
605111,0.01,10120.0,C
688698,0.01,18000.0,C
688699,0.01,7436.8,I
605358,0.01,40058.0,C
688590,0.01,18202.23,I
688557,0.01,7267.0,C
601187,0.01,263912.79,J
688308,0.01,10000.0,C
605376,0.01,26160.0,C
688577,0.01,5397.17,C
688571,0.01,32000.0,C
601568,0.01,361111.11,C
688215,0.01,4004.0,C
300824,0.01,21740.0,C
002991,0.01,9321.58,C
002993,0.01,18080.0,C
003009,0.01,15539.23,C
300926,0.01,14213.34,C
605338,0.01,24800.0,C
300861,0.01,40001.0,C
