invCode,invPercentage,invCapStock,invIndustry
/00700,8.84,959452.4331,X
/02382,6.05,109684.97,X
/00522,4.92,41079.6133,X
/06098,4.51,298693.8304,X
/02269,4.26,421014.8571,X
/00268,4.07,346876.2571,X
/01299,3.72,1209494.4139,X
/03968,3.44,2521984.5601,X
/00388,3.26,126783.6895,X
002241,2.91,341632.1,C
/03690,2.88,588852.281,X
/00241,2.72,1348707.6042,X
/03759,2.58,79438.7462,X
600872,2.25,79663.72,C
/00939,2.09,25001097.7486,X
600276,1.97,533171.7,C
/02013,1.89,227559.7427,X
/00881,1.8,228463.1468,X
/06186,1.78,893334.0,X
/02331,1.71,248917.9028,X
/01765,1.64,797380.4052,X
/02359,1.53,245051.572,X
/06169,1.52,335513.9983,X
/01995,1.41,167040.0,X
/01313,1.39,698293.7817,X
/01797,1.35,99969.8102,X
/01919,1.31,1225952.9227,X
/01772,1.18,135086.9155,X
/01177,1.17,1886149.923,X
601919,1.14,1225952.92,G
/00586,1.13,180475.0,X
/02338,1.07,793387.3895,X
300750,0.97,232947.4,C
600460,0.94,131206.16,C
603236,0.9,11182.37,C
002475,0.76,702258.39,C
600176,0.67,350230.68,C
/06030,0.67,1292677.6029,X
/00884,0.65,822300.0065,X
300782,0.51,18531.15,C
/00027,0.5,435010.6651,X
/06865,0.5,214619.3254,X
002460,0.46,135592.22,C
600399,0.45,197210.0,C
300751,0.35,5724.83,C
000785,0.34,652903.69,F
300896,0.23,21636.0,C
688063,0.11,15484.45,C
/00763,0.09,461343.4898,X
688608,0.08,12000.0,C
688339,0.05,7050.0,C
688057,0.05,27600.0,N
688777,0.04,49408.4,I
300999,0.04,542159.15,C
688686,0.04,8247.57,C
688277,0.02,41844.26,C
300894,0.02,40500.0,C
688356,0.02,6000.0,C
300925,0.01,12947.01,I
688510,0.01,25838.26,C
688698,0.01,18000.0,C
