invCode,invPercentage,invCapStock,invIndustry
002705,8.93,82672.78,C
002078,8.78,262466.29,C
603708,7.14,60840.06,F
603589,7.12,60000.0,C
603345,7.08,24442.44,C
601888,5.99,195247.55,L
600060,5.68,130848.12,C
300413,5.66,178037.75,R
002714,5.19,375933.03,A
603877,5.11,47672.78,C
603429,3.44,38023.9,C
002624,3.22,193996.81,I
600398,2.94,431959.22,C
002127,2.86,245487.04,L
603238,2.77,12362.0,C
603600,2.39,30251.26,C
002251,2.26,86390.4,F
603787,2.08,20400.0,C
300792,1.54,14430.6,I
002027,1.35,1467788.03,L
688981,0.51,789919.81,C
300999,0.02,542159.15,C
688027,0.01,8000.0,C
688526,0.01,46500.0,C
688330,0.01,10000.0,C
