invCode,invPercentage,invCapStock,invIndustry
002739,3.22,223072.51,R
002025,2.64,42900.0,C
000063,2.62,461343.49,C
603103,2.29,63420.0,R
600699,2.27,136808.46,C
601318,2.18,1828024.14,J
600570,2.08,104409.08,I
603612,2.06,43466.28,C
002049,1.91,60681.8,C
600038,1.86,58947.67,C
601601,1.86,962034.15,J
601808,1.85,477159.2,B
000887,1.82,122083.73,C
600004,1.74,236671.83,G
300303,1.74,127810.49,C
600352,1.74,325333.19,C
601111,1.71,1452481.52,G
601168,1.65,238300.0,B
603348,1.65,25876.82,C
603579,1.64,14000.0,C
002918,1.62,40837.15,C
300308,1.56,71301.63,C
300059,1.53,861313.65,J
601398,1.52,35640625.71,J
000830,1.45,190431.9,C
601899,1.43,2547324.05,B
000933,1.43,223146.18,C
601688,1.4,907665.0,J
300378,1.38,26626.74,I
300433,1.36,497348.0,C
601939,1.33,25001097.75,J
000066,1.27,292818.21,C
601818,1.25,5403190.98,J
300144,1.15,261469.4,R
603225,1.14,139610.37,C
300241,1.14,53579.5,C
300253,1.14,214151.33,I
000807,1.09,312820.66,C
600496,1.09,201287.43,C
603993,1.08,2159924.06,B
688006,1.06,40100.0,C
688005,0.98,44738.34,C
300083,0.98,152638.04,C
601678,0.96,170240.16,C
002938,0.93,231143.08,C
600048,0.93,1196949.33,K
601800,0.93,1616571.14,E
002405,0.89,228113.16,I
000002,0.86,1161773.22,K
600546,0.79,198245.61,F
601995,0.78,482725.69,J
601066,0.76,775669.48,J
300070,0.74,316459.66,N
600498,0.7,117015.4,C
601233,0.66,228753.1,C
300451,0.63,119260.81,I
600030,0.62,1292677.6,J
002050,0.6,359160.15,C
600989,0.59,733336.0,C
002648,0.57,122860.53,C
601006,0.56,1486679.15,G
002867,0.53,73081.56,F
688388,0.52,23087.6,C
688051,0.52,7733.4,I
300219,0.49,70794.35,C
000725,0.49,3479839.88,C
002497,0.47,115256.25,C
002034,0.42,42136.5,N
688788,0.4,7553.42,C
600985,0.39,222380.92,B
002371,0.38,49644.58,C
688088,0.38,40600.0,I
000983,0.37,409656.0,B
603997,0.35,102121.82,C
002798,0.35,38890.56,C
603018,0.33,55718.41,M
300227,0.31,49686.65,C
002230,0.3,222473.77,I
600536,0.3,49456.28,I
603596,0.3,40856.1,C
002641,0.29,123538.39,C
600158,0.28,95951.31,K
600655,0.26,388349.85,F
600398,0.25,431959.22,C
600136,0.24,58461.86,R
603788,0.23,22306.51,C
603017,0.22,27680.77,M
603359,0.21,31864.0,N
601166,0.19,2077419.08,J
300894,0.14,40500.0,C
300010,0.13,86832.46,I
300323,0.08,124023.65,C
688608,0.06,12000.0,C
688777,0.05,49408.4,I
688338,0.05,8164.8,C
300869,0.04,40179.68,C
688069,0.04,5947.0,N
688617,0.03,6667.0,C
600258,0.03,98771.55,H
688571,0.03,32000.0,C
300926,0.02,14213.34,C
300927,0.01,8020.0,C
003029,0.01,18040.0,I
003028,0.01,10960.0,C
300898,0.01,12400.0,C
300925,0.01,12947.01,I
300895,0.01,9697.02,I
300876,0.01,9600.0,C
300882,0.01,15725.34,C
300887,0.01,7600.0,M
