invCode,invPercentage,invCapStock,invIndustry
300059,9.91,861313.65,J
002475,9.69,702258.39,C
600570,8.24,104409.08,I
002384,7.66,170986.73,C
300454,7.27,41380.83,I
300661,6.19,15644.19,C
002241,5.99,341632.1,C
002938,4.06,231143.08,C
688111,4.06,46100.0,I
002600,4.01,705795.41,C
300115,3.7,100085.64,C
300207,2.88,157462.69,C
600584,2.84,160287.46,C
600703,2.74,447934.13,C
688561,2.36,67961.6,I
300413,2.16,178037.75,R
300118,2.04,90135.99,C
688023,1.59,7407.41,I
300750,1.51,232947.4,C
688396,1.4,121592.52,C
002410,1.08,118701.24,I
000636,0.91,89523.31,C
300782,0.78,18531.15,C
300751,0.76,5724.83,C
300034,0.26,48606.87,C
300014,0.23,188886.54,C
601995,0.12,482725.69,J
002460,0.04,135592.22,C
300896,0.02,21636.0,C
603290,0.02,16000.0,C
688589,0.01,10000.0,C
688617,0.01,6667.0,C
