invCode,invPercentage,invCapStock,invIndustry
600031,8.55,848405.84,C
600519,7.11,125619.78,C
601318,6.68,1828024.14,J
000858,5.98,388160.8,C
600036,5.95,2521984.56,J
600885,5.48,74476.16,C
600690,5.15,932991.31,C
601238,4.82,1035099.29,C
002311,4.08,166121.08,C
601601,3.68,962034.15,J
300760,3.64,121569.13,C
000338,3.1,793387.39,C
000002,2.67,1161773.22,K
000157,2.56,866661.3,C
600399,2.56,197210.0,C
300003,2.4,180458.11,C
002643,1.44,90913.32,C
002050,1.24,359160.15,C
300168,1.0,118758.48,I
600305,0.98,100295.6,C
603992,0.74,40100.99,C
000813,0.64,224148.18,C
600529,0.54,59496.77,C
601995,0.36,482725.69,J
688063,0.11,15484.45,C
300866,0.07,40642.72,C
300894,0.06,40500.0,C
688568,0.06,22000.0,I
688558,0.05,13200.0,C
688777,0.04,49408.4,I
300999,0.03,542159.15,C
300880,0.03,13336.0,C
688617,0.02,6667.0,C
688377,0.02,19466.7,C
300869,0.02,40179.68,C
300920,0.02,10000.0,C
300896,0.01,21636.0,C
688679,0.01,13168.97,N
300870,0.01,10120.0,C
300927,0.01,8020.0,C
