invCode,invPercentage,invCapStock,invIndustry
601012,4.52,386639.48,C
000858,4.01,388160.8,C
600519,3.7,125619.78,C
300750,3.68,232947.4,C
600036,2.54,2521984.56,J
002594,2.23,286114.29,C
300760,2.21,121569.13,C
600809,2.1,87152.83,C
601100,2.02,130536.0,C
300124,1.88,171972.34,C
002475,1.87,702258.39,C
000333,1.67,704143.57,C
300015,1.66,412151.8,Q
601166,1.57,2077419.08,J
002142,1.56,600801.63,J
000001,1.49,1940591.82,J
002179,1.45,110088.37,C
600763,1.36,32064.0,Q
600031,1.26,848405.84,C
300014,1.12,188886.54,C
300059,1.09,861313.65,J
600926,1.0,593020.04,J
300496,0.98,42315.01,I
601799,0.98,27615.52,C
002460,0.91,135592.22,C
300115,0.87,100085.64,C
600885,0.82,74476.16,C
600486,0.79,30989.89,C
601225,0.68,1000000.0,B
002812,0.67,88727.29,C
300699,0.66,51835.0,C
000568,0.64,146475.25,C
300274,0.62,145693.94,C
300285,0.61,100381.03,C
002508,0.58,94902.41,C
002050,0.58,359160.15,C
300012,0.58,166513.57,M
603259,0.58,245051.57,M
000625,0.58,543959.16,C
600438,0.57,450154.82,C
600690,0.56,932991.31,C
300395,0.55,33794.88,C
002709,0.55,54612.94,C
300450,0.51,90732.25,C
300037,0.51,41079.29,C
300347,0.5,87248.35,Q
601939,0.49,25001097.75,J
601318,0.49,1828024.14,J
002410,0.43,118701.24,I
002056,0.43,164360.0,C
601088,0.42,1986852.0,B
603267,0.42,23147.6,C
002241,0.42,341632.1,C
300751,0.41,5724.83,C
002352,0.4,455644.05,G
002568,0.4,53585.24,C
603345,0.4,24442.44,C
601601,0.39,962034.15,J
002415,0.39,934341.72,C
002607,0.39,616739.94,P
600309,0.39,313974.66,C
000708,0.39,504714.34,C
000895,0.38,346466.12,C
603899,0.37,92742.76,C
601633,0.36,917595.33,C
601899,0.36,2547324.05,B
300595,0.35,60762.29,C
300034,0.35,46986.12,C
603288,0.35,324044.32,C
002493,0.35,675035.0,C
600893,0.35,266559.42,C
002706,0.35,78473.69,C
600570,0.34,104409.08,I
600862,0.32,139304.91,C
300724,0.32,32122.0,C
002304,0.31,150698.8,C
603678,0.31,45985.17,C
300073,0.31,45362.05,C
000547,0.3,160542.16,C
002414,0.3,159185.29,C
300207,0.29,157462.69,C
600900,0.29,2274185.92,D
002891,0.29,19607.51,C
601966,0.29,137351.24,C
601818,0.28,5403190.98,J
601009,0.28,1000701.7,J
002025,0.27,42900.0,C
002497,0.26,115256.25,C
002643,0.25,90913.32,C
002027,0.25,1467788.03,L
600176,0.25,350230.68,C
300408,0.24,181690.6,C
601336,0.24,311954.66,J
600426,0.23,162665.98,C
603882,0.21,45948.76,Q
000338,0.21,793387.39,C
002138,0.21,80631.84,C
000768,0.21,276864.51,C
603486,0.2,57254.4,C
300726,0.2,40010.0,C
