invCode,invPercentage,invCapStock,invIndustry
000725,9.19,3479839.88,C
000100,7.26,1403078.84,C
300750,7.0,232947.4,C
000049,3.86,20719.77,C
002475,3.84,702258.39,C
002938,3.74,231143.08,C
000063,3.36,461343.49,C
002460,3.06,135592.22,C
600703,2.98,447934.13,C
002156,2.92,132903.69,C
688111,2.9,46100.0,I
601138,2.86,1987237.69,C
300115,2.79,100085.64,C
002876,2.51,12480.0,C
600183,2.49,229082.01,C
002402,2.4,91401.69,C
002600,2.25,705795.41,C
000066,2.15,292818.21,C
002371,2.13,49644.58,C
688396,1.97,121592.52,C
002049,1.65,60681.8,C
002138,1.56,80631.84,C
300474,1.35,30124.83,C
300059,1.27,861313.65,J
600536,1.23,49456.28,I
000636,1.2,89523.31,C
002429,1.05,452694.06,C
002241,1.03,341632.1,C
002384,1.02,170986.73,C
600884,1.01,162800.92,C
002643,0.88,90913.32,C
688005,0.86,44738.34,C
300496,0.77,42315.01,I
688127,0.76,40284.5,C
688007,0.67,45275.69,C
300659,0.58,22668.91,I
300454,0.57,41380.83,I
002745,0.55,148416.64,C
688058,0.55,4000.0,I
300613,0.46,8000.06,I
002841,0.19,66803.1,C
300888,0.17,42649.23,C
688408,0.13,13571.55,C
688608,0.12,12000.0,C
300999,0.07,542159.15,C
300919,0.06,56965.0,C
688508,0.06,11280.0,I
688658,0.05,45000.0,C
688221,0.05,35976.0,C
688136,0.04,19870.07,C
688556,0.03,16185.14,C
688559,0.03,20000.0,C
300896,0.03,21636.0,C
300880,0.02,13336.0,C
688617,0.02,6667.0,C
300869,0.02,40179.68,C
688585,0.01,40320.0,C
688678,0.01,17335.0,C
300860,0.01,7207.41,R
300867,0.01,27174.11,N
300861,0.01,40001.0,C
300926,0.01,14213.34,C
300872,0.01,22468.2,I
300870,0.01,10120.0,C
300900,0.01,21024.0,C
300927,0.01,8020.0,C
