invCode,invPercentage,invCapStock,invIndustry
300639,7.05,23538.18,C
601100,6.61,130536.0,C
603338,6.51,48548.56,C
688139,5.7,31707.18,C
000333,4.49,704143.57,C
300285,4.22,100381.03,C
300482,4.18,34257.09,C
002706,3.9,78473.69,C
600690,3.42,932991.31,C
002833,3.41,21644.29,C
000656,3.32,533971.58,K
600305,3.11,100295.6,C
603583,2.72,27279.7,C
002884,2.61,25388.23,C
300206,2.6,58172.18,C
603489,2.58,12031.5,C
002901,2.47,40223.58,C
600585,2.35,529930.26,C
603027,2.07,66567.53,C
688169,2.06,6666.67,C
002242,1.74,76716.9,C
300725,1.74,15361.52,C
603218,1.35,96760.4,C
300685,1.32,22180.8,C
002677,1.12,64605.16,C
300379,1.07,28374.91,I
688202,1.06,6200.0,M
000858,1.02,388160.8,C
600031,1.02,848405.84,C
603949,0.88,20980.61,C
300788,0.87,19015.15,R
601799,0.7,27615.52,C
002803,0.68,37840.93,I
300316,0.53,128568.94,C
300816,0.47,8000.0,N
002832,0.38,52407.51,C
603127,0.35,27082.03,M
300385,0.21,33314.59,C
601995,0.2,482725.69,J
605099,0.18,40225.2,C
688356,0.16,6000.0,C
688027,0.08,8000.0,C
300999,0.06,542159.15,C
688301,0.05,7254.78,C
688508,0.04,11280.0,I
300896,0.03,21636.0,C
688595,0.02,10000.0,C
688215,0.01,4004.0,C
300867,0.01,27174.11,N
