invCode,invPercentage,invCapStock,invIndustry
600031,5.75,848405.84,C
601601,5.38,962034.15,J
601012,5.08,386639.48,C
601336,4.7,311954.66,J
600309,4.4,313974.66,C
002475,4.18,702258.39,C
002352,4.17,455644.05,G
600036,4.08,2521984.56,J
000333,3.99,704143.57,C
300059,3.71,861313.65,J
600048,3.49,1196949.33,K
603882,3.45,45948.76,Q
002648,3.17,122860.53,C
600690,3.04,932991.31,C
600346,2.76,703909.98,C
000002,2.74,1161773.22,K
300015,2.23,412151.8,Q
600887,2.21,608262.48,C
600383,1.91,451458.36,K
600845,1.89,115543.88,I
000786,1.77,168950.78,C
600585,1.76,529930.26,C
601838,1.75,361225.13,J
000725,1.41,3479839.88,C
300144,1.36,261469.4,R
002555,1.27,221786.43,I
603833,1.25,60153.19,C
002241,1.2,341632.1,C
601966,1.2,137351.24,C
601398,1.17,35640625.71,J
600885,1.08,74476.16,C
600741,1.0,315272.4,C
600009,0.95,192695.84,G
002624,0.94,193996.81,I
600298,0.88,82408.09,C
300034,0.64,48606.87,C
300136,0.54,96756.86,C
600703,0.45,447934.13,C
000157,0.41,866661.3,C
600438,0.38,450154.82,C
002025,0.36,42900.0,C
300567,0.35,24668.33,C
601995,0.05,482725.69,J
688408,0.02,13571.55,C
688686,0.01,8247.57,C
688586,0.01,40374.45,C
300896,0.01,21636.0,C
688510,0.01,25838.26,C
688513,0.01,12009.0,C
