invCode,invPercentage,invCapStock,invIndustry
000902,4.35,130452.93,C
600456,4.11,47777.75,C
600486,4.05,30989.89,C
002041,3.91,88000.0,A
300034,3.84,46986.12,C
600406,3.49,462149.38,I
002311,3.44,166121.08,C
688122,3.43,44127.2,C
600862,3.16,139304.91,C
002179,2.61,110088.37,C
600598,2.53,177767.99,A
002074,2.13,128054.45,C
600873,2.1,310002.18,C
300767,1.92,14400.0,C
603799,1.74,121290.44,C
601952,1.72,137800.0,C
601179,1.71,512588.24,C
002385,1.69,419532.95,C
002149,1.6,48821.43,C
601166,1.55,2077419.08,J
600313,1.55,108219.87,A
688388,1.54,23087.6,C
300769,1.47,8962.47,C
000723,1.46,427421.8,C
300775,1.45,49550.0,C
688526,1.44,46500.0,C
002643,1.43,90913.32,C
603612,1.41,43466.28,C
600765,1.34,93968.08,C
600737,1.27,213884.82,C
600346,1.23,703909.98,C
601899,1.22,2547324.05,B
300575,1.19,13804.95,C
601088,1.18,1986852.0,B
600988,1.18,166391.14,B
300224,1.1,82021.66,C
603993,1.1,2159924.06,B
300855,1.05,20000.0,C
000998,1.04,131697.03,A
300395,1.02,33794.88,C
002318,0.96,97717.07,C
002258,0.92,52438.07,C
601233,0.9,228753.1,C
600176,0.87,350230.68,C
300596,0.86,20501.04,C
601225,0.82,1000000.0,B
002978,0.8,40100.0,B
002601,0.67,223961.03,C
