invCode,invPercentage,invCapStock,invIndustry
300750,8.3,232947.4,C
688111,7.53,46100.0,I
002475,6.72,702258.39,C
/00700,5.96,959452.4331,X
002371,5.87,49644.58,C
002709,5.42,54612.94,C
300496,4.99,42315.01,I
601689,4.85,110204.66,C
/03690,4.42,588852.281,X
/06969,4.34,593907.272,X
002049,4.27,60681.8,C
/00268,4.06,346876.2571,X
002920,3.27,55000.0,C
002241,2.84,341632.1,C
300792,2.59,14430.6,I
300413,2.51,178037.75,R
300782,2.3,18531.15,C
603501,2.2,86759.94,C
603893,2.16,41680.7,C
688008,1.66,113103.03,C
603283,1.46,17924.48,C
300168,1.37,118758.48,I
688536,1.06,8000.0,I
002906,0.99,47310.0,C
300571,0.74,12459.77,I
603290,0.72,16000.0,C
002600,0.46,705795.41,C
688037,0.29,8400.0,C
300919,0.27,56965.0,C
600203,0.22,45644.71,C
