invCode,invPercentage,invCapStock,invIndustry
002493,6.32,675035.0,C
600760,6.3,140038.93,C
600438,5.95,450154.82,C
300014,5.51,188886.54,C
600346,5.14,703909.98,C
600862,4.75,139304.91,C
300750,4.53,232947.4,C
600456,4.2,47777.75,C
600109,4.04,302435.93,J
601901,4.01,823210.14,J
002013,3.91,388482.48,C
300395,3.86,33794.88,C
002985,3.74,15016.0,C
000030,3.64,181055.21,C
002648,3.53,122860.53,C
601233,3.32,228753.1,C
000776,3.3,762108.77,J
300767,3.29,14400.0,C
600143,2.71,257362.23,C
002025,2.52,42900.0,C
002241,2.41,341632.1,C
000878,2.33,169967.86,C
603308,1.34,48796.21,C
603195,1.32,60057.59,C
600732,1.18,203632.92,C
300083,0.34,152638.04,C
