invCode,invPercentage,invCapStock,invIndustry
002821,9.44,24262.67,C
603259,8.96,245051.57,M
300760,8.02,121569.13,C
300759,5.91,79438.75,M
300595,5.03,60762.29,C
300015,4.98,412151.8,Q
603882,3.96,45948.76,Q
002607,3.67,616739.94,P
603707,3.63,93416.05,C
603520,3.03,24490.47,C
601888,2.83,195247.55,L
300601,1.92,68599.98,C
000739,1.9,117852.35,C
600763,1.59,32064.0,Q
688169,1.56,6666.67,C
688363,1.53,48000.0,C
002352,1.5,455644.05,G
300482,1.49,34257.09,C
600161,1.44,125444.02,C
603233,1.41,65862.12,F
603658,1.28,45097.87,C
688050,1.25,10513.93,C
688029,1.24,13334.0,C
603456,1.0,83140.61,C
000661,0.94,40472.03,C
300639,0.6,23538.18,C
600521,0.51,145460.8,C
300832,0.47,41235.0,C
300702,0.42,19332.36,C
603939,0.28,55297.2,F
300725,0.26,15361.52,C
688202,0.25,6200.0,M
300347,0.17,87248.35,Q
688356,0.17,6000.0,C
688133,0.15,7624.9,M
688608,0.07,12000.0,C
688686,0.04,8247.57,C
688095,0.03,4814.0,I
300894,0.02,40500.0,C
688510,0.01,25838.26,C
300925,0.01,12947.01,I
688617,0.01,6667.0,C
300917,0.01,10000.0,K
688166,0.01,41000.0,C
688551,0.01,8000.0,C
