invCode,invPercentage,invCapStock,invIndustry
600519,4.82,125619.78,C
600036,4.8,2521984.56,J
601318,4.6,1828024.14,J
601166,3.76,2077419.08,J
000001,3.12,1940591.82,J
000858,3.07,388160.8,C
000333,2.85,704143.57,C
300059,2.49,861313.65,J
601211,2.38,890844.83,J
600887,2.28,608262.48,C
300760,1.96,121569.13,C
601117,1.8,493300.0,E
300124,1.78,171972.34,C
600809,1.73,87152.83,C
600031,1.7,848405.84,C
600276,1.69,533171.7,C
000725,1.59,3479839.88,C
601888,1.49,195247.55,L
600309,1.44,313974.66,C
000581,1.43,100895.06,C
002736,1.33,961242.94,J
601012,1.25,386639.48,C
000568,1.24,146475.25,C
603882,1.24,45948.76,Q
603259,1.05,245051.57,M
000338,1.01,793387.39,C
601899,1.0,2547324.05,B
601225,0.99,1000000.0,B
002241,0.96,341632.1,C
300244,0.93,62045.83,Q
601155,0.92,226059.8,K
002594,0.89,286114.29,C
002027,0.87,1467788.03,L
600919,0.84,1476960.66,J
000932,0.82,612907.72,C
002475,0.73,702258.39,C
000600,0.72,179162.64,D
603501,0.71,86759.94,C
300450,0.7,90732.25,C
601222,0.66,174888.66,C
688036,0.63,80000.0,C
601377,0.63,669667.17,J
300696,0.61,17877.0,C
002236,0.6,299557.96,C
601601,0.59,962034.15,J
600438,0.54,450154.82,C
000921,0.51,136272.54,C
600958,0.5,699365.58,J
002139,0.49,113521.68,C
600461,0.49,94803.84,D
300014,0.48,188886.54,C
300676,0.48,41391.43,M
600803,0.47,284585.36,D
002138,0.45,80631.84,C
600104,0.45,1168346.14,C
002410,0.45,118701.24,I
002056,0.44,164360.0,C
002641,0.42,123538.39,C
300724,0.41,32122.0,C
000690,0.41,217588.79,D
002382,0.41,104742.8,C
600741,0.41,315272.4,C
600507,0.41,215595.02,C
600900,0.4,2274185.92,D
688008,0.4,113103.03,C
002460,0.4,135592.22,C
601901,0.37,823210.14,J
002508,0.37,94902.41,C
002557,0.35,50700.0,C
600153,0.35,286355.25,F
600985,0.35,222380.92,B
600782,0.35,318872.27,C
002080,0.34,167812.36,C
002624,0.33,193996.81,I
300101,0.32,55734.0,C
600742,0.28,66912.1,C
000961,0.27,382170.48,K
002714,0.27,375933.03,A
600038,0.26,58947.67,C
000625,0.26,543959.16,C
600057,0.25,215745.41,L
601633,0.25,917595.33,C
600872,0.25,79663.72,C
600039,0.25,477757.03,E
601615,0.24,195092.87,C
000951,0.23,83919.24,C
300639,0.23,23538.18,C
300394,0.22,21699.27,C
600765,0.22,93968.08,C
688002,0.22,44500.0,C
002539,0.22,101010.0,C
000671,0.2,413815.04,K
002335,0.16,46156.74,C
601598,0.15,740080.39,G
688528,0.14,16800.0,C
600109,0.13,302435.93,J
000157,0.13,866661.3,C
000895,0.12,346466.12,C
300395,0.1,33794.88,C
688377,0.1,19466.7,C
603686,0.1,41565.57,C
300773,0.09,80002.0,I
603871,0.09,21952.0,G
300308,0.09,71301.63,C
002572,0.09,91237.0,C
688012,0.07,53486.22,C
688099,0.07,41112.0,I
603881,0.07,23494.8,I
300122,0.06,160000.0,C
688363,0.06,48000.0,C
603416,0.06,14056.0,C
002614,0.06,61867.08,C
002223,0.06,100247.69,C
600282,0.05,614620.6,C
601865,0.04,214619.33,C
603986,0.04,47439.65,C
300327,0.04,28285.42,C
003029,0.03,18040.0,I
002030,0.03,87715.38,C
003028,0.03,10960.0,C
605179,0.02,40100.0,C
603600,0.01,30251.26,C
603258,0.01,24799.3,I
605277,0.01,13344.0,C
003030,0.01,12478.0,C
003031,0.01,10666.67,C
002459,0.01,159533.25,C
300136,0.01,96756.86,C
