invCode,invPercentage,invCapStock,invIndustry
002352,8.39,455644.05,G
603187,8.24,17214.34,C
300413,7.43,178037.75,R
300662,6.2,18285.6,L
600754,5.02,107004.41,H
600219,4.9,1195048.15,C
002299,4.8,124440.58,A
300327,4.65,28285.42,C
600323,3.19,76669.99,N
002142,3.12,600801.63,J
601838,2.96,361225.13,J
605068,2.93,16600.0,C
300014,2.7,188886.54,C
688358,2.53,8000.0,C
002311,2.46,166121.08,C
000002,2.25,1161773.22,K
601318,2.02,1828024.14,J
600073,2.02,93772.95,C
002601,2.01,223961.03,C
002475,1.67,702258.39,C
002013,1.42,388482.48,C
688008,1.3,113103.03,C
600760,1.21,140038.93,C
603348,0.96,25876.82,C
600823,0.54,375116.83,K
600519,0.47,125619.78,C
002007,0.25,182436.67,C
603501,0.18,86759.94,C
601995,0.09,482725.69,J
688686,0.03,8247.57,C
688055,0.02,333333.34,C
300896,0.02,21636.0,C
688556,0.01,16185.14,C
688513,0.01,12009.0,C
688569,0.01,21066.67,C
688617,0.01,6667.0,C
688077,0.01,8000.0,C
